X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20391271632807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Aphanochaete
1.26760563380282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424178154825027	0	0	NA	0	NA	0	0.992063492063492	0	1.28	0	1.41463414634146	0	0	0.899165061014772	0.162074554294976	0	0	0.733496332518337	0	0	0.391134289439374	1.39762403913347	0	0	1.01010101010101	2.62295081967213	7.10227272727273	0	0	1.95227765726681	2.99684542586751	0	1.37844611528822	0	0	0	1.46627565982405	1.34932533733133	0	1.18764845605701	0	0	0	0.926640926640927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31104199066874	0	0.753768844221105	0	0	0.606060606060606	0	3.5538005923001	0	0	0	0	0	0	2.99625468164794	0	0	0.615655233069481	0	0	0	0.589970501474926	0	0	0.674536256323777	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0	3.68200836820084	0.943396226415094	g:Carteria
24.9295774647887	33.2425068119891	0	2.68505079825835	3.69299935773924	0	37.8238341968912	0	0	11.5384615384615	0	27.9329608938547	10.958904109589	27.5308641975309	0	0	2.6294498381877	0	0	0	0	0	0.168823860438942	20.6896551724138	0	0	0	0	1.00603621730382	0	0	0	13.2387706855792	0	14.2857142857143	0	0	7.05289672544081	0	4.04858299595142	0	5.19618239660657	0	0	NA	2.58899676375405	NA	15.0197628458498	3.96825396825397	3.17073170731707	3.36	0	22.5365853658537	7.10900473933649	11.5273775216138	13.0378933847142	31.6045380875203	4.43740095087163	1.97869101978691	13.9364303178484	36.038961038961	14.9350649350649	22.1642764015645	19.4968553459119	0.778210116731518	14.010989010989	30.1010101010101	27.6502732240437	13.6363636363636	42.6426426426426	48.811410459588	40.1301518438178	66.2460567823344	49.2985971943888	11.6541353383459	35.3904282115869	36.1904761904762	58.351409978308	57.1847507331378	49.3253373313343	12.401055408971	14.8456057007126	2.62857142857143	0	0	8.41698841698842	0	3.51437699680511	4.70588235294118	4.58991723100075	0.618921308576481	1.53550863723608	12.89592760181	0	0	0	27.9938977879481	5.26315789473684	12	5.8641975308642	2.59481037924152	11.5085536547434	6.76056338028169	22.1105527638191	17.5824175824176	7.22713864306785	15.5555555555556	31.1023622047244	21.9151036525173	0	0	0	0	6.94037145650049	14.0586797066015	8.70786516853933	23.7931034482759	21.6617210682493	31.9261213720317	0	16.4948453608247	0	4.12979351032448	0	0	1.60202360876897	0	0	0	38.0294659300184	0	0	7.15563506261181	0	0.505588078765301	0	0	0	0	12.185534591195	g:Chlamydomonas
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0.810372771474878	0	0.76103500761035	0	0	0	0	0	0	0	0.808080808080808	0	0	0	0	0	0	0	0	2.26700251889169	0	0	0	0	3.29815303430079	0	0.685714285714286	0	0	0	1.65380374862183	0	0	0	1.59151193633952	0	0	4.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.337552742616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Chlorococcum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83150183150183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77902621722846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Chloromonas
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51440329218107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Chlorosarcinopsis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	1.8957345971564	0	0	0	0	0	0	0	0	0	0	3.21011673151751	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343938091143594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9045643153527	1.89274447949527	4.74683544303798	2.73704789833822	8.55745721271394	1.21722846441948	13.448275862069	0	0	0	0	0	0	7.77777777777778	6.87960687960688	0	15.7556270096463	3.76470588235294	0	0	0	0	0	0.374018202219175	1.49015433741352	0	0	0	0	0	g:Choricystis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923482849604222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Cladophora
0	0	0	1.1611030478955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	39.2434988179669	0	0	0	42.7230046948357	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21642764015645	0	0.778210116731518	0	6.06060606060606	1.31147540983607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90243902439024	31.9018404907975	19.047619047619	0	4.3859649122807	0	1.95473251028807	2.79441117764471	2.33281493001555	0	4.77386934673367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11786372007366	0	0	0	0	0	0	0	0	0	4.00943396226415	g:Colemanosphaera
2.25352112676056	1.90735694822888	6.68882426256751	21.3352685050798	4.39948619139371	100	3.62694300518135	52.9126213592233	0	22.6495726495727	13.7404580152672	67.0391061452514	0	70.9876543209877	90.625	18.1137724550898	0	15.9298780487805	16.2089220511192	10.4069379586391	3.32465277777778	1.11986727498963	0.689364096792347	41.3793103448276	4.99474237644585	0	0.866604766326215	0	0	6.02281772353409	23.0277185501066	0	0	0	44.6428571428571	90.9090909090909	3.75586854460094	0	12.2676579925651	0	0	0	0	0	NA	0	NA	0	7.93650793650794	4.63414634146341	10.24	12.9770992366412	0	21.8009478672986	7.20461095100865	6.03725112395633	3.24149108589951	0.950871632329636	3.19634703196347	0	0	0	1.82529335071708	1.74703004891684	1.75097276264591	2.38095238095238	1.41414141414141	5.02732240437158	8.23863636363636	0	2.53565768621236	0	0	2.80561122244489	6.51629072681704	2.39294710327456	0	1.51843817787419	0	1.34932533733133	16.754617414248	9.50118764845606	4.91428571428571	11.3445378151261	2.40756663800516	2.77992277992278	6.94597574421169	3.72736954206603	0	0	0	0	14.9321266968326	11.7073170731707	1.53374233128834	0	5.64454614797864	0	0	0	0	0	0	0	0	0	0	7.08661417322835	5.92300098716683	46.3039014373717	53.9419087136929	68.7697160883281	34.915611814346	33.4310850439883	44.4987775061125	22.0973782771536	25.8620689655172	1.18694362017804	0.879507475813544	68.9655172413793	31.0567010309278	89.453125	0	4.44444444444444	38.3292383292383	0.337268128161889	25.4019292604502	39.3725490196078	17.578125	0	33.0609212481426	25.2247028124094	53.309481216458	2.40618376761002	7.79670037253858	6.18892508143322	23.4808259587021	0	0	1.25786163522013	g:Crustomastigaceae-AB
4.92957746478873	2.17983651226158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0714285714286	0	0	0	0	4.65587044534413	0	6.68080593849417	0	0	NA	10.3559870550162	NA	12.2529644268775	17.6587301587302	15.3658536585366	5.92	32.0610687022901	3.51219512195122	5.68720379146919	0	0	0	0.475435816164818	0	0.611246943765281	0	3.8961038961039	2.21642764015645	4.26275331935709	6.90661478599222	2.65567765567766	0.606060606060606	9.18032786885246	12.2159090909091	4.5045045045045	9.66719492868463	5.85683297180043	0	0	2.88220551378446	1.63727959697733	21.5873015873016	2.60303687635575	5.27859237536657	10.9445277361319	3.69393139841689	3.68171021377672	2.28571428571429	1.59663865546218	0	4.55598455598456	0	0	2.05882352941176	3.53649360421369	1.14942528735632	1.15163147792706	10.8597285067873	17.0731707317073	4.60122699386503	0	6.63615560640732	0	5.33333333333333	8.74485596707819	1.39720558882236	4.35458786936236	9.01408450704225	5.52763819095477	12.8205128205128	12.6843657817109	8.48484848484849	4.7244094488189	6.12043435340573	22.5872689938398	0	0	0	1.75953079178886	0	0	0	0	1.58311345646438	0	0	10.546875	13.716814159292	31.1111111111111	6.14250614250614	19.1399662731872	9.64630225080386	0	7.421875	2.02578268876611	0	0	0	0	0	0.651465798045603	0	0	0	6.83962264150943	g:Desmodesmus
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95440084835631	0	39.1836734693878	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0.76103500761035	1.10024449877751	0	0	0.651890482398957	0	0	0.915750915750916	0	0	0	0	0	0	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	0.772200772200772	0	0	0	0	0	0	0	0	0	0	1.1441647597254	0	0	0	0	0	0	0	0	0	0	1.37795275590551	0	0	0	0	12.2362869198312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17924528301887	g:Golenkinia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27426160337553	0	0	1.77902621722846	0	0	0.0879507475813544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Haematococcus
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58371040723982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Hafniomonas
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.680933852140078	0	0	0	0	0	0	0	0	0	1.00250626566416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337268128161889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Hariotina
0	0	0	0	0	0	0	8.7378640776699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Heveochlorella
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12907431551499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550314465408805	g:Lagerheimia
0	0	0	0	0	0	0	0	0	0	8.3969465648855	0	0	0	0	29.5658682634731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68016194331984	0	4.98409331919406	26.0536398467433	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98863636363636	0	0	0	0	0	1.8796992481203	4.28211586901763	0	0	0	0	7.12401055408971	1.06888361045131	1.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91533180778032	0	0	4.11522633744856	0	0	0	0	0	5.6047197640118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Micractinium
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2753036437247	0	0	0	0	NA	0.970873786407767	NA	0	0	3.41463414634146	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12979351032448	0	0	1.77065767284992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Mychonastes
