X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527704485488127	0	0	0	0	0	0	0	0.588235294117647	1.20391271632807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Chaetophorales
85.6338028169014	75.2043596730245	78.0224345658496	51.233671988389	92.7745664739884	0	96.3730569948187	17.4757281553398	5.74712643678161	30.3418803418803	41.2213740458015	27.9329608938547	72.6027397260274	28.641975308642	9.375	3.2934131736527	82.5647249190938	78.2774390243902	75.0119066518495	78.545697131421	86.4583333333333	83.6323102447117	82.4141812042769	58.6206896551724	81.1566771819138	73.5525822183319	82.2965026307645	90.5323781429976	89.7499281402702	71.4778455823826	26.0127931769723	100	52.4822695035461	52.7027027027027	33.9285714285714	0	44.6009389671362	12.0906801007557	9.66542750929368	4.65587044534413	0	14.3160127253446	0	39.1836734693878	NA	18.4466019417476	NA	32.4110671936759	31.7460317460317	33.1707317073171	52.48	10.6870229007634	85.5121951219512	47.8672985781991	37.7521613832853	43.9948619139371	67.2609400324149	27.7337559429477	53.5768645357686	54.40097799511	65.5844155844156	77.2727272727273	70.2737940026076	66.7365478686233	47.8599221789883	60.7142857142857	86.0606060606061	66.775956284153	65.3409090909091	72.972972972973	69.2551505546751	53.5791757049892	77.7602523659306	62.9258517034068	65.6641604010025	64.1057934508816	50.7936507936508	72.0173535791757	77.7126099706745	74.3628185907046	55.2770448548813	68.7648456057007	59.7714285714286	55.2941176470588	47.6354256233878	56.3706563706564	50.9371554575524	63.258785942492	44.5588235294118	54.5522949586155	85.6763925729443	69.6737044145873	46.1538461538462	34.1463414634146	72.6993865030675	31.7460317460317	64.0732265446224	27.1929824561404	24	41.9753086419753	37.5249500998004	48.9891135303266	50.7042253521127	52.2613065326633	38.8278388278388	31.858407079646	48.4848484848485	69.8818897637795	79.2694965449161	7.49486652977413	22.8215767634855	1.73501577287066	37.4472573839662	45.1612903225806	39.8533007334963	55.2434456928839	33.7931034482759	49.5054401582591	79.7713280562885	31.0344827586207	48.7113402061856	0	17.4041297935103	0	8.84520884520884	20.0674536256324	28.2958199356913	27.3725490196078	47.7213541666667	81.3996316758748	32.9123328380386	66.9179472310815	19.6779964221825	55.9531230519885	32.1713677488026	58.7404994571118	34.9262536873156	37.8537735849057	62.6778242677824	53.2232704402516	o:Chlamydomonadales
3.94366197183099	0	0	0	2.82594733461785	0	0	6.31067961165049	0	0	8.3969465648855	5.02793296089385	0	0	0	39.8952095808383	2.9126213592233	0	0	0.57371581054036	0	0	0	0	0	0	0	0	0	0	0	0	32.387706855792	0	0	0	9.85915492957746	0	13.7546468401487	56.8825910931174	54.0865384615385	60.9756097560976	100	44.8979591836735	NA	40.453074433657	NA	25.6916996047431	14.6825396825397	15.609756097561	6.56	13.3587786259542	3.21951219512195	10.4265402843602	0.432276657060519	0.513808606294155	1.13452188006483	1.98098256735341	5.47945205479452	6.60146699266504	1.2987012987013	4.54545454545455	10.2998696219035	4.26275331935709	12.2568093385214	5.49450549450549	4.84848484848485	10.3825136612022	7.67045454545455	6.90690690690691	2.37717908082409	3.68763557483731	9.62145110410095	13.4268537074148	3.63408521303258	21.6624685138539	9.84126984126984	11.7136659436009	17.0087976539589	2.54872563718141	7.12401055408971	1.06888361045131	2.51428571428571	2.43697478991597	0	7.02702702702703	0	0	0	0	0	0	0	8.29268292682927	0	16.9312169312169	2.21205186880244	22.8070175438596	32	11.2139917695473	20.1596806387226	27.6827371695179	26.7605633802817	33.1658291457286	41.7582417582418	47.787610619469	34.3434343434343	4.92125984251969	4.54096742349457	0	0	3.31230283911672	8.33333333333333	2.93255131964809	0	3.27715355805243	7.24137931034483	6.18199802176063	3.60598065083553	0	2.44845360824742	0	32.7433628318584	25.5555555555556	11.3022113022113	27.8246205733558	3.53697749196141	10.9019607843137	10.2213541666667	1.47329650092081	0	3.30530588576399	0.894454382826476	0	1.09100585417775	0	0	0	16.5690376569038	6.76100628930818	o:Chlorellales
1.26760563380282	19.0735694822888	0	0	0	0	0	0	0	18.3760683760684	0	0	27.3972602739726	0	0	0	0	0	0	0	0	0	0	0	2.80757097791798	3.66387395273227	0	0	0	0	0	0	15.1300236406619	47.2972972972973	0	9.09090909090909	26.056338028169	43.0730478589421	0	2.22672064777328	0	5.40827147401909	0	0	NA	0	NA	0	5.95238095238095	0	6.4	6.48854961832061	0.585365853658537	0	47.4063400576369	45.407835581246	23.1766612641815	52.3771790808241	15.3729071537291	26.5281173594132	19.1558441558442	0	7.04041720990874	0	5.83657587548638	8.42490842490843	2.82828282828283	2.40437158469945	2.84090909090909	12.012012012012	14.4215530903328	36.2255965292842	7.72870662460568	14.0280561122244	0	2.26700251889169	7.61904761904762	5.2060737527115	0	3.59820089955022	2.9023746701847	2.96912114014252	14.7428571428571	13.109243697479	11.865864144454	0	13.0099228224917	11.2886048988285	22.7941176470588	14.0707298720843	0	12.2840690978887	12.6696832579186	12.6829268292683	21.1656441717791	49.2063492063492	1.22044241037376	43.859649122807	37.3333333333333	33.1275720164609	35.3293413173653	15.552099533437	11.830985915493	8.04020100502512	0	3.68731563421829	6.06060606060606	7.48031496062992	0.789733464955577	0	0	0	0	3.61681329423265	0	8.52059925093633	0	40.0593471810089	10.8179419525066	0	15.2061855670103	0	0	0	0	0	0	0	0	9.76058931860037	1.48588410104012	4.00115975645115	4.65116279069767	5.21132028425383	2.55455029270889	0	1.5929203539823	0	0	11.9496855345912	o:Chlorodendrales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923482849604222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Cladophorales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.970873786407767	NA	1.58102766798419	0	0	0.64	0	0.634146341463415	0	0	0	0	0	0	0	0	0	0	1.11809923130678	0	0	0	0	0	0	0	0	0	0	2.88220551378446	0	0	0	0	0	0	0	0	0	0	1.6988416988417	0	0	0	0	0	0	0	0	0	0	0.91533180778032	0	0	0	0	0	0	0	0	0	0	1.37795275590551	0	23.6139630390144	0	0	0	0	0	0	8.27586206896552	0	0.439753737906772	0	0	0	0	0	0	0	0	0	0	2.02578268876611	0	0	0	0	0	0	0	0	0	0	o:Cyanidiales
2.25352112676056	1.90735694822888	6.68882426256751	21.3352685050798	4.39948619139371	100	3.62694300518135	52.9126213592233	22.9885057471264	22.6495726495727	50.381679389313	67.0391061452514	0	70.9876543209877	90.625	18.1137724550898	0	15.9298780487805	16.2089220511192	10.4069379586391	3.32465277777778	1.11986727498963	0.689364096792347	41.3793103448276	4.99474237644585	0	0.866604766326215	0	0	6.02281772353409	41.1513859275053	0	0	0	44.6428571428571	90.9090909090909	3.75586854460094	0	12.2676579925651	0	0	0	0	0	NA	0	NA	0	7.93650793650794	5.36585365853659	10.24	12.9770992366412	0	21.8009478672986	7.20461095100865	6.03725112395633	3.24149108589951	0.950871632329636	3.19634703196347	0	0	0	1.82529335071708	1.74703004891684	1.75097276264591	2.38095238095238	2.62626262626263	5.02732240437158	10.2272727272727	0	2.53565768621236	0	0	3.40681362725451	6.51629072681704	2.39294710327456	0	1.51843817787419	0	1.34932533733133	16.754617414248	9.50118764845606	4.91428571428571	11.3445378151261	2.40756663800516	2.77992277992278	6.94597574421169	3.72736954206603	0	0	0	0	14.9321266968326	11.7073170731707	1.53374233128834	0	5.64454614797864	0	0	0	0	0	0	0	0	0	0	7.08661417322835	5.92300098716683	46.3039014373717	53.9419087136929	68.7697160883281	34.915611814346	33.4310850439883	44.4987775061125	23.876404494382	25.8620689655172	1.18694362017804	0.879507475813544	68.9655172413793	31.0567010309278	89.453125	0	4.44444444444444	38.3292383292383	0.337268128161889	25.4019292604502	39.3725490196078	17.578125	0	33.0609212481426	25.2247028124094	53.309481216458	2.40618376761002	7.79670037253858	6.18892508143322	23.4808259587021	0	0	1.25786163522013	o:Dolichomastigales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433302383163107	0	0	0	0	0	0	0	0	0	0	16.624685138539	17.8438661710037	15.1821862348178	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Mamiellales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57097791798107	0	0	0	2.34082397003745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748036404438349	20.7557211282597	0	0	0	0	0	o:Microthamniales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71535580524345	0	0	0	0	0	0	0	9.44444444444444	0	0	4.82315112540193	0	0	0	0	0	1.07334525939177	0.336616381997257	0	0	0	0	0	0	o:Monomastigales
