X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Class
0.107602087480497	0.252999578334036	0	1.05632755080787	2.16159496327387	0.134257021642232	0.190647672509665	0.383575116793705	1.88626830013612	0.285466054362666	0.0737205602762581	0	0.321846734365463	0.668490873194555	0.115583075335397	0	0	0	0	0	0.536062378167641	0.232627695988834	0	0.276852987559138	3.02893987104513	1.35540059928869	0	0	0	0.550942190993293	0.321891389405333	0	0	1.64838569746545	0.420147540182715	3.02141207316312	5.14413867214876	4.3803628100145	4.19370569038599	8.84856630824373	4.35517753753138	1.761621587058	5.41111111111111	2.49378695689434	NA	0.183246073298429	NA	0.0529969791721872	0.310450152721446	0	0.294384880974014	0.29107129356619	0.66083640189374	0.215592183044718	0.58457041766018	2.57674722403658	1.22463996636182	0.21140805743917	0.50436772046589	0.677304080445442	0.301940125915457	0.352919607663397	0.293119653354149	0.171302716371645	0.17247326664367	0.0981767180925666	0.811315555827695	1.23947514638629	1.87479912866479	0.608562205641107	0.893905781025708	1.09781310969395	0.650032163049734	0.431572119942124	0.18921873685981	0.425119458567858	0.649234351213397	0.788112634430671	0.580837985676422	0.264563988172433	0.0616301165836372	0.0688616311598881	0.0633435657554938	0.019818462880019	0.0551525179245683	0.0422261633307998	0.0963932846011728	0.0938463601018903	0.292511700468019	0.166159826942973	0.0440035202816225	0	0.155551234687925	0.401300768006642	0.0797675346134123	0.290599445833615	0.462761539374283	0.408871961465218	0.698757763975155	1.8032194819936	1.0916680044951	2.38411162949964	2.9230417903631	2.14381420276909	4.96825631182637	1.87278975942621	1.26674564840973	0.256544502617801	0.311162971606379	0	0	1.91941975144841	0.868367219137477	0.20882810580624	0	0	0	0.287162162162162	0.142480894607314	0	0.169020035916758	1.35779519922412	0.0411480300380619	0	0.127727514635444	0.144408865448609	0	0.0157597316342842	0	0.25787596166244	0.180583025195632	0	0.396158463385354	0.0487107878158083	0	0	0	0	0.298002031832035	0.0449205252246026	c:Colpodellidea
0	0.709165484724192	0	0.276728062606005	0	0	0	0	0.200016668055671	0	0	0	0.932245713334443	0	0	0.268971561546133	0	0	0	0	0.0747238466536712	0	0	1.37024706500789	0	0	0	0	0.0820801907977265	0	0	0.276195408251338	0.309684684684685	0	0.48854365137525	0	0	0	0.0450129412206009	0	0	0.0703369780676514	0	0	NA	0.170157068062827	NA	0.16429063543378	0.565820439637474	0.624450307827617	0.614210430674178	0.816511680653209	0.309047869542346	0.705890534807706	0.796092608260903	0.646636185499673	0.336381793335436	0.454726765057838	0.31198003327787	0.432144934762736	0.379031221893871	0.252085434045284	0.24054928074172	0.387470429888245	0.156793878766973	0.182328190743338	0.440865811468634	0.517160319699107	0.792772202978252	1.02132613642377	0.704684849275741	1.9451967036487	0.985204997122253	0.583744948361024	0.496173576654613	0.221062118455286	0.810423569445688	0.841474427386914	0.451136299554503	0.352751984229911	0.559806892301371	0.464816010329245	0.116941967548604	0.118910777280114	0.0212125068940647	0.308250992314838	0.132540766326613	0	0.0536271450858034	0.225726557356491	0.124009920793663	0.75760800170249	0.0427765895391795	0.110703660139763	0.615349552732038	0.229776306007975	0.348059961238777	0.257645345580822	0.300854037267081	0.25281188731813	0.1498367849307	0.0684843556050165	0.0593742863667504	0.0297751972606819	0	0.0149424714847836	0	0.424083769633508	0	0.0545915383115617	0.0796466584606473	0	0.175343380787375	0	0	0.287404337800354	0	0.103764478764479	0.155433703207979	0.162410899575927	0	0.149519114200275	0.0514350375475774	0	0.149015433741352	0.207195328687135	0	0	0	0.219194567413074	0	0	0.0540216086434574	0.103916347340391	0	0	0	0	0	0.0380096751900484	c:CONTH_4
0.0860816699843977	0.149499750833749	0	0.315410479959532	0	0.22018151549326	0	0	0	0	0	0	0.366239387381388	0	0	0	0	0	0	0	0.0974658869395711	0	0.140865954922894	0.34694235149816	0	0	0	0	0	0	0	0	0	0	0.01954174605501	0.165428553592609	0	0	0	0.0896057347670251	0	0	0.355555555555556	0	NA	0.0719895287958115	NA	0.29148338544703	0.585849481748535	0.822339489885664	0.268944212247865	0.343993346941861	0.0821935823250921	0.966687530426316	1.06914852703638	3.86348791639451	0.825186586775991	0.39489429597128	0.181988352745424	0.930773705642816	1.0664268277014	1.3933449445412	0.610134930623039	0.244718166245208	0.0815328169588259	0.229079008882655	1.61650797538499	1.01295037825362	3.46391458058065	0.201090120124888	0.0260994388620645	0	0.0169279209127535	0	0.483558994197292	0	0	0	0	0	0	0.107596298687325	0.272864590946743	0.0713464663680685	0.280005091001655	0.380035469977198	0.168688248052052	0.169817223041516	0.0146255850234009	0.144214189422203	0.0920073605888471	0.204298786975952	0.147773672953529	0.671140939597315	0.193721155489716	0.344664459011962	0.798955820116284	0.128822672790411	0.921972049689441	0.39727582292849	0.181944667415851	0	0.0639415391641927	0	0	0.0697315335956567	0	0.209424083769634	0.0259302476338649	0	0	0	0	0.102366718532471	0	0.0434448417605187	0.0604534005037783	0.0506756756756757	0.293596994948405	0.0857168636650726	0	0.0444516285460276	0.0668655488118506	0.0560265939565981	0.184495298917864	0.357882840459597	0	0	0	0.27936562513431	0.184882621033623	2.42522857585619	0.156062424969988	0.103916347340391	0	0	0	0	0.318320352184219	0.0483759502418798	c:CONTH_5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.832015402599189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0868055555555556	0	0	0	0	0	0.0862748040061518	0.116985264834727	0	0	0.472222222222222	0	NA	0	NA	0	0	0	0	1.42511529447343	0	0	0.273055918775479	1.12344872632266	0.194470724272049	0.578380534503391	0.426372712146423	0.968170863458822	0.623153025825517	1.18709322577688	1.14539690631322	0	1.02229608956066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38501815725023	1.21696521808981	0.715019886490593	0	1.56127535504906	0	0	0.536651759673342	1.58444613575036	0.205116517577346	0.783942691086031	2.017165684452	0.582502520443598	6.08501552795031	0.915798163244247	1.2629100444159	0.453708855883234	1.38844485042247	1.19100789042727	1.86032777203603	0.0547890621108731	0.464777180351773	1.45549738219895	0	0	0	0	0	0.0327573499303906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21701220693664	0	0	0	c:CONTH_7
1.04374024856082	6.38632268946218	0.570225007705743	0.119022822626239	2.07345225603358	0.467214435314967	0.60636551395435	0.177034669289403	0.127788426813346	0.244094162426048	0.135801032087844	0.0292975902732	4.94423172964874	0.161061272557237	0.0412796697626419	0	0.660968094622801	0.35412225813106	1.25397579790151	1.5916955017301	2.07927225471085	2.52567212787877	3.22508896797153	3.23462414578588	3.58974358974359	8.22201685849506	4.11353711790393	6.74303566779484	12.7456598163262	0.572234642819121	2.03402058994922	1.57579344529111	0.992398648648649	0.46477040342071	1.97371635155601	0.430738498033585	0.285006774751203	0	0.663940883003864	0.552568697729988	0.681457191166675	0.575484366008057	0	0	NA	0.948952879581152	NA	1.98738671895702	6.48440238345601	5.3957783641161	4.58658913320007	6.1956603916232	0.795633876906891	4.57264065651297	6.03030536112607	4.34356629653821	2.2232734153264	14.3478260869565	13.0147670549085	4.35884650544336	4.07297957085957	2.86002383353195	1.40824876937537	2.2840362182886	8.07174887892377	3.6372136512389	1.90429538009368	1.25657135530196	1.84980180694926	2.1802402497751	1.79433642176693	4.66206575230774	2.57642956292108	1.4568677343711	4.86081910688756	1.15632492730457	2.05516253246172	1.72810114112142	0.907911802853437	1.98163614670333	7.24153869857737	9.45556272864214	3.51313160843931	5.69582623171747	9.77896567816384	7.24178701123216	11.2619487509037	11.1721857264155	16.7901716068643	13.9386149167633	22.8978318265461	20.2340923600766	4.47987555901225	11.6515602297101	8.95105691983363	4.89964181928769	3.62298777834909	6.88921250140025	2.3728649068323	1.69487153028583	0.840156258361428	1.52805718443693	0.776432975565198	0.893255917820456	0.657020522663517	0.263983662897843	0.419210790121207	3.89005235602094	0.764942305199015	0	0.991962928100789	0.207863429304321	2.23354068383918	0.97862582917042	1.69812751118187	1.53393710523677	0.0973971452560873	3.42905405405405	2.08540218470705	3.26175223314987	0.232402549385542	0.521296371130688	0.396049789116346	0.418331901542599	0.922476494589321	1.88359389715577	0.0447541717281504	0.276920998716708	6.10767443745104	2.1661580779645	1.38446985983318	0.867813420114675	0.756302521008403	7.03383776060272	3.51468244935124	2.54118471784087	0.527029645417555	1.49318329365938	0.443616661022689	4.8030407740152	c:CONThreeP
0.419648141173939	0.84333192778012	0.308229733894996	0	0	0.316846571075667	0.360112270296033	0	0	0	0.0931207077173787	0	0.349592142500416	0.207820996848048	0.0330237358101135	0.285593399619209	0	0	0	0	0	0	0	0.655335552829858	0	0	0	0	0	0	0	0	0.356606606606607	0	0.703502857980361	0	0.378451618931925	0.336950985385731	0.438876176900859	0.0348466746316209	0	0.105505467101477	0	0	NA	0.24869109947644	NA	0.169590333350999	0.0500726052776526	0.0703605980650836	0.298019262220607	0.0264610266878355	0.480010520778538	0.612003616385006	0.25767248673179	0.0783801436969301	0.0525596552086618	0.0518548065416833	0.0155990016638935	0.137122911992022	0.0385455479892072	0.0320836006966725	0.141780701894126	0.138673627538951	1.96619523973784	0.949041608228144	0.0918470440559655	0.0320553917168868	0.0785630111059529	0.619145896173996	0.130497194310322	0.463003407006202	0.318244913159766	0.461507758319613	0.130350685392314	0.163245872090057	0.505955046118026	0.972826533125359	0.648508430609598	0.34756445505006	0.246520466334549	0.107596298687325	0.589582419724212	0.348804946688335	0.212125068940647	0.0675618613292796	0.0281147080086754	0.875899360950977	0.224258970358814	0.420102203969025	0.0600048003840307	0.131942966588636	0.0505541512735757	0.345948937936761	0.376046948891801	0.0878556464148138	0.613060159000119	0	0.0727872670807453	0.394696109792591	0.192647294910901	0.158370072336601	0.159853847910482	0.0446627958910228	0.0885870367636203	0.214175424615231	0.173152282876151	0.612565445026178	0.505639828860366	0	0	0	0	0	0.250170570843757	0.424422684891221	0	3.43870656370656	0.107940071672208	0.121808174681945	4.52128596077327	0.420269942616989	0.91040016459212	0	0.0212879191059074	0.652979217680668	0	0	3.07409708528053	0.10744831735935	0.0988907042737983	0	0.138055222088836	0.0649477170877444	0	0	0.383646580120132	0	0.125296308838469	2.82308223911541	c:Coscinodiscophyceae
15.0212514122774	15.4023076628206	4.22274735436145	16.4459785163805	8.25603357817419	11.5675849846947	4.37165704602023	4.54880747479715	4.38647665083201	2.19684746183443	6.73573119155706	2.5708635464733	24.3937628322513	7.05379100135084	13.6016511867905	15.3495119223911	4.51744359407614	3.30055696898852	8.09052023544035	3.17185697808535	3.42430149447693	2.40935827988435	2.52817319098458	17.8167163132995	5.89293747188484	4.839116189196	2.16302765647744	4.20649384460892	2.90842638336095	11.4792930905994	1.85642534062214	3.782890680871	5.8887012012012	8.41544277127099	24.2708486003224	13.8991197952431	13.7363920945662	7.64800376131333	7.64094677219701	8.5847272003186	5.91791771276323	14.9466078393759	4.11111111111111	4.09632359242437	NA	14.1034031413613	NA	15.8036991891462	26.002703920685	25.1231310466139	26.8617117935671	46.8057760641113	43.1121778011573	48.8420613394534	42.3505884162757	36.7308948399739	39.3671817512877	30.6063023534105	25.8787437603993	25.3428072799801	27.9647950661699	24.3652030433587	14.9506953626559	25.3650379313158	19.6744959076798	19.5839177185601	23.9690169304718	37.6928666068299	33.1678748705496	24.4430332857067	26.6442646483101	18.6045834425322	28.7977790567762	26.9370852666766	22.7356824489109	17.4452021017906	16.7636786961583	19.5016829488548	20.4421135735634	16.4029672666909	38.3056853782548	20	33.7864834575842	25.8274208252408	42.2977387467651	17.9925681952538	39.5935416499317	27.000938463601	31.5766380655226	24.3345769194595	15.8412673013841	20.9023196424771	40.9371961889948	29.0251158928942	24.2094467551706	33.8514563762925	15.1010560455642	25.9605690601546	34.5982142857143	51.7748426374987	31.9419917589768	37.3582159825365	23.2929892669559	24.0930971167684	32.6221762882032	17.2984011555511	15.4196664540235	21.7958115183246	11.7982626734085	2.43712224605186	0.619071754398668	9.92879571889788	4.62572537886695	6.94865285398411	3.70328254112653	19.2427229890051	12.3727959697733	11.117277992278	32.0236604637105	2.38653794099071	24.5255114616712	2.74791885557262	10.1429894043823	3.3877413812423	0.5747738158595	18.0825014126954	11.7064126334633	6.66411509106874	15.7351630243929	19.05273563416	7.18892424112133	6.82240818224082	4.68787515006002	4.00402675845944	5.20373321192807	2.57039373758617	4.3053671769037	2.9733823847652	3.62682018286488	22.9785763648929	c:Cryptophyceae
0	0	0	0	0	0	0.0714928771911243	0.0688468158347676	0	0	0	0	0	0	0	0	0	0	0.343655174935108	0.490196078431373	0.1591942820013	0	0	0	0	0	0	1.44307657975974	0.0449118025119636	0	0.402364236756667	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170962089156729	0.014284183837446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158547703040152	0	0	0	0	0	0	0.0080006400512041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183693065586774	0.188354762099746	0.6367978166932	0	0	0.0337837837837838	0	0	0	0.0404105714054797	0	0.130728719232062	0	0	0	0	0	0	0	0	0.14405762304922	0	0.0728431595720464	0	0	0	0	0.0518313752591569	c:Dermocystida
0.645612524882983	0.425499290834515	0	0	0	0.112775898179475	0	0.0688468158347676	0.402811345389894	0	0.0776005897644822	0	0.83236224404861	0.226871254892453	0	0	0.467150382665739	0	0	0	0	0	0	0.75696513054144	0	0	0	0	0	0	0	0	0	0	0.473887341833993	0	0	0	0	0	0	0	0	0	NA	0.130890052356021	NA	0.254385500026499	0.435631665915578	0.439753737906772	0.476103943303653	0.43471686701444	0.305760126249342	0.246887822518951	0.246134912699023	0.189418680600914	0.325869862293703	0.131631431990427	0.540765391014975	0.162054350536026	0.218424771938841	0.169584746539554	0.127443327545282	0.0571009054572151	0.17247326664367	0.0327255726975222	0.23880231454551	0.333376073855623	0.274970538870835	0.13229613166111	0.179433642176693	0.279549226871669	0.2403764769611	0.202065559048047	0	0.1547434829187	0.0805946091161458	0.147771118955751	0.191732927310664	0.0622503501582196	0.0641980381079554	0.025823111684958	0.0779613116990693	0.150620317888145	0.0593950193033813	0.168904653323199	0.140573540043377	0.0134066228716986	0.0341263650546022	0.0282158196695614	0.0320025602048164	0.0425622472866567	0.0194439043359907	0.0484328513111465	0	0.0405487598837602	0.261044970929083	0.0224039430939845	0	0.0386956970384893	0	0	0	0	0	0	0	0.445026178010471	0.63529106702969	0.386040163774615	0	0	0.146119483989479	0	0.25396103403836	0.147044079804832	0.181360201511335	0.333011583011583	0.392901860886836	0.0721826220337454	0.179583788161555	0.0686979713893154	0.0360045262833042	0	0	0.182080743391725	0.140655968288473	0	0	0.25787596166244	0	0	0	0	0	0	0	0	0	0.107118175535591	c:Dictyochophyceae
0	0.042166596389006	0	0	0.239244491080797	0	0.198591325530901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273348519362187	0.0119958014694857	0	0	0	0	0	0	0	0	0	0.21495920660511	0.0717897496722642	0	0.0744426595619637	0	0.0224014336917563	0	0.00959140610013428	0.3	0	NA	0	NA	0.037097885420531	0.0701016473887136	0.15391380826737	0.214428493548973	0.105844106751342	0.108495528669122	0.0695458654982961	0.0884547342512114	0.15676028739386	0	0.0319106501794974	0.0207986688851913	0.099725754176016	0.0192727739946036	0	0.0302677902920045	0.0571009054572151	0	0.018700327255727	0.0061231362703977	0.0320553917168868	0.021426275756169	0.0370429168651109	0.123972334594806	0.17763023790804	0.250533229508752	0.0424088210347752	0	0.0833234138793001	0.0671621742634548	0	0	0	0.0975810179240922	0	0	0	0.0127275041364388	0	0.0361474817254398	0.0312821200339634	0	0	0.144011520921674	0.0170248989146627	0	0	0	0.121646279651281	0	0.0672118292819536	0.16013198757764	0.0722319678051801	0.0428105099802001	0	0.0228362639872117	0.0148875986303409	0	0	0	0	0	0	0	0	0	0.0122840062238965	0	0.046786752665174	0	0	0.0302232200682181	0	0.274657558364731	0	0	0.0522914876928249	0	0.100458341181641	0	0	0.0108052621626732	0	0	0	0	0	0.209424083769634	0	0	0	0	0	c:Dinophyceae
0	0	0	0	0	0	0	0.221293336611753	0	0	0	0	0	0	0.0123839009287926	0	0	0	0	0.374855824682814	0	0	0	0	0	0	0	0	0.25708135230986	0	0	0	0	0	0.029312619082515	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0.0150217815832958	0	0	0	0	0	0	0.0816459830176355	0.0630715862503942	0.0239329876346231	0	0.02077619878667	0	0	0	0	0	0	0	0	0	0.0687939884637773	0	0	0	0	0	0	0	0.00820950660865282	0.0225568149777251	0	0	0	0	0.0673827737920647	0	0.0211130816653999	0.0522130291589686	0	0.0682527301092044	0.02194563752077	0	0.0170248989146627	0.12444098775034	0.214488341520792	0.102558258788673	0	0	0	0.0824922360248447	0	0	0	0	0	0	0	0.00911327804611319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04215093754843	0.108043217286915	0	0	0	0	0.233715645964077	0	0	c:Echinamoebida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00639427073342285	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135423367302028	0.0074839095943721	0.0504583298292827	0	0	0.0369427797389377	0.0225568149777251	0.124500700316439	0.0256792152431822	0	0	0.0237821554560228	0	0	0	0	0.0195007800312012	0.00940527322318713	0	0	0	0	0.0227907241752607	0	0	0.0112019715469923	0	0	0.0214052549901001	0	0	0	0	0.58275638790656	0.0182265560922264	0	0.0518604952677298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c:Elardia
0	0	0	0	0.23504721930745	0.972020836689759	0	0.295057782149004	0	0	0	0	0	0.0813965570988189	0.0949432404540764	0.485055456496117	1.69963224331577	0	0.329031550469784	0	0.032488628979857	0	0.133451957295374	0	0.0269905533063428	0.50127418857991	0	0.13761297281214	0	0.3646332375173	0.702056219996115	0.145495795418115	0.255724474474474	0	0	0	0	0	0.0825237255711017	0.303663878932696	0	1.17974295031652	0.838888888888889	0.342788585140115	NA	5.0065445026178	NA	0.540569187556309	0.38055180011016	1.56992084432718	0.101762674904597	0.0642624933847433	0.0197264597580221	0.0208637596494888	0	0	0.0210238620834647	0	0	0	0	0	0.976534497315725	0	0.275957226629872	0.243104254324451	0.156139974895141	0.207291533102535	0.192836481805521	0.22754934645711	0.287093827482709	0	0	0	0	0.0289081231826143	0.0492522611265335	0.0164190132173056	0.140980093610782	0.166000933755252	0.0847414103025012	0.030126963632451	0.141304877454563	0.0872012366720837	0.237580077213525	0	0.0963932846011728	0.134066228716986	0.0243759750390016	0.04389127504154	0.104008320665653	0.0595871462013194	0.532762978806144	0.574275236975022	0.0626744914819668	0.0878556464148138	0.0593284024838825	0	0.0388198757763975	0.0928696728923744	0.0374591962326751	0	0.269467915049098	0.580616346583296	2.07441311088144	1.93255964536534	1.07536680944136	0	0.184753014391287	0.187170988496783	0	0.132678784662332	0	0.118745393497666	0	0.046786752665174	0	0	0	0	0.0774675164618472	0	3.50272605699002	0.481828708026743	0.25900301578854	1.48803917875306	0.179016686912602	0.265664047549362	0.480834166238958	0	0	0	0	0.165616678573748	0.0591850671522877	0.391400864586984	0	0	0.145614629190654	0.0725639253628196	c:Endomyxa
0.037660730618174	0.00766665388891019	0.385287167368746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467224220903612	0	0	0	0	0	0	0	NA	0	NA	0	0.0350508236943568	0.0175901495162709	0	0.0680426400544341	0.0526038926880589	0.00695458654982961	0	0	0	0	0	0	0	0	0	0.138673627538951	0	0.0561009817671809	0.0122462725407954	0.0170962089156729	0.00714209191872299	0	0	0	0	0	0.0252291649146413	0	0	0	0	0	0	0	0	0	0	0.0928975593277595	0	0	0	0	0	0	0	0	0	0	0.0197761341612942	0	0	0	0	0	0	0	0	0	0	0.0157068062827225	0.00648256190846623	0	0	0	0.0375735815972947	0	0	0	0	0.0144787644787645	0	0	0	0	0	0	0.109987582047188	0.0313932316192629	0	0	0	0.0515751923324881	0	0	0.0480192076830732	0	0	0	0	0	0.186251269895022	0.0103662750518314	c:Eustigmatophyceae
0	0	0	0	0	0	0	0	0	0	0	0	0	0.200893630286447	0	0	0	0	0	0	0	0	0.103795966785291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0448649971449547	0.0219511430273762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023111293718864	0	0	0	0	0.0211130816653999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144812106292086	0.00884525231082217	0	0.143313405945459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c:Filosa-Granofilosea
5.70291063646635	1.24199793000345	0	0	0.516264428121721	0.236292358090328	0	1.49495942955495	1.59179931660972	0.070332216292251	0.0659605012998099	0.31128689665275	0.782420509405693	0	0.0990712074303406	0	0	0	0	1.40715109573241	0.331384015594542	0.0996975839952145	0	1.34922025582618	0	0	0.098981077147016	0.702941942202551	0	0.636111998296604	0	0	0	0	0.991743612291758	0.106123977776391	0.39714058776807	0.207655839830741	0.607674706478112	1.35653126244524	0.43039401547369	0.866423684378797	2.15	0.831262318964779	NA	0.222513089005236	NA	0.635963750066246	0.796154423914676	1.35883905013193	1.57732146102126	1.0660013608528	1.43345607574961	2.90701717782878	1.53449734635797	0.950359242325278	3.2954903815831	0.478659752692461	0.613560732113145	0.423834455248068	0.777335217782346	0.527087725731048	0.353655233938158	1.81499306631862	1.36097086769733	0.80411407199626	0.42555797079264	2.48536137111596	2.02121201299861	0.920781076361327	3.11235808430119	2.60912611746891	0.453668280461794	0.389163298907349	1.98469430661845	0.760113591919329	0.626846959792245	1.39972087677531	0.693622060565048	0.845567256315817	3.10718504442504	3.34839681514956	6.39770014130488	9.96472313607357	2.6855033727886	1.54547757790727	3.77942003373765	8.54895651785315	4.51443057722309	2.35445339687118	3.84430754460357	1.31091721642903	15.0106941473848	1.36995779422957	0.284884052190758	0.344664459011962	2.12395680892299	0.369665061050745	2.62519409937888	2.87122072025591	1.93717557660406	4.29311304198947	2.93674354875542	1.45898466577341	3.58777498892662	2.32106390396972	2.96181536498679	2.30366492146597	4.54427589783482	0.389939559368298	0	0	0.175343380787375	0.147408074686758	0.235008718065348	0.71516893359623	0.611251049538203	0.694980694980695	1.71408833815466	0.365424524045836	2.4085355118138	0.105067485654247	0.149161608887974	0	0	0.408112011050418	0.34524646761716	0	0.534860477052325	6.55864529161473	0.386963625419211	0.441655044165504	0.120048019207683	0	0.0409742772592761	0	0.674287928695989	0.26401211858905	0.440230274297325	1.03317208016586	c:Filosa-Imbricatea
0	0	0.53426487208466	0.345166185616092	0	0.059073089522582	0	0.23112859601672	0	0.368209838235903	0.069840530788034	0	0	0	0	0.281060171053825	0	0	0	0.340253748558247	0	0	0	0	0.296896086369771	0	0.462882096069869	0	0.0619473138096049	0.162354945171937	0	0.327982047298464	0.157188438438438	0.0960525500402801	0	0.0873962169923216	0	0	0	0.107029072082836	0	0	0	0	NA	0.12434554973822	NA	0.0317981875033123	0	0	0.047246956205706	0	0.207127827459232	0	0.0384585801092224	0	0.0367917586460633	0	0.0987936772046589	0.024931438544004	0.0449698059874085	0	0.0430121230465327	0.0856513581858227	0.0219511430273762	0.0280504908835905	0.0673544989743747	0	0.107131378780845	0	0.0619861672974031	0.27081331353193	0	0.0074839095943721	0.0294340257337482	0.0170047783427143	0.0223873914211516	0.0451522863475905	0	0.0726254085179229	0	0	0.0682161477366857	0	0	0	0	0	0.0195007800312012	0.0783772768598928	0	0	0.058331713007972	0.0345948937936761	0	0.0270325065891735	0	0	0	0.0154782788153957	0	0	0.0365380223795387	0.00992506575356062	0.0221467591909051	0.0398465906260896	0.0318964731613962	0	0.0518604952677298	0	0	1.0791207819203	0.379910658372646	0	0.966568114623607	0.0501286635698292	0.0235096557514694	0	0	0	0	0	0.0514350375475774	0	0.0674117438353734	0	0.255738124160859	0	0	0.0601710577212361	0	0.236324190299086	0	0.110411119049165	0.364215797860232	0	0.120131757411354	0	0.501185235353877	0	c:Filosa-Sarcomonadea
0.855436595469952	0.314332809445318	0	0.217216651292885	0.977964323189926	0	0.0741407615315363	0	0	0.264780108394357	0.0814806192527063	0	0.338493979246435	0	0.0330237358101135	0	0	0	0	0	0	0	0	1.24058174172069	0	0	0	0	0	0	0	0	0	0	0.683961111925351	0	0.0981170863897585	0	0.0712704902659515	0.144364794902429	0	0.02237994756698	0	0	NA	0.0196335078534031	NA	0.0688960729238433	0.115166992138601	0.197889182058048	0.337997455933127	0.279730853557118	1.13098369279327	0.090409625147785	0.22305976463349	0.176355323318093	0.215494586355513	0.135620263262864	0.19238768718802	0.220227707138702	0.0385455479892072	0.0825006875057292	0.2485144887133	1.10531038420752	0.128570980588918	0.0701262272089762	0.600067354498974	0.609052442620849	0.378530871692319	0.534476371910885	0.280568967767193	0.36399638915582	0.643260994684633	0.279399291523225	0.710621478429064	0.236366418963729	0.317900958180353	0.439208603562926	0.0902272599109006	0.119313171136588	0.0924451748754558	0	0	0	0	0.658728147960476	0	0	0.0292511700468019	0.0877825500830799	0	0	0.0544429321407739	0.110703660139763	0.0797675346134123	0.466310738663243	0.94529921290986	0.0784138008289459	0.111607142857143	0.141884222474461	0	0	0.0182690111897694	0	0	0.00996164765652239	0.0455663902305659	0.586387434554974	1.16361986256969	0.187170988496783	0.119469987690971	0.473220998628986	0	0.45450823028417	0.280494276400576	0.157069812518798	0.036943744752309	0.530888030888031	0.336773023617288	0.157899485698818	0.806366421352865	0.101026428513699	0.11315708260467	0	0.060315770800071	0.835059961072393	0.12786906208043	0	0	0.631796106072979	0.0515951500558947	0	0	0	0.045526974732529	0.169412314522725	0.209261770974617	0	0.128682695563833	0.0414651002073255	c:Filosa-Thecofilosea
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.008310479514668	0	0	0	0	0.0156793878766973	0	0.0061231362703977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c:Gregarinomorphea
