X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Order
13.8376284499919	12.8684785525357	1.41785677591698	0.202338798464606	4.18048268625394	0.644433703882713	2.22951861462691	0.73764445537251	0.438925466011056	1.43560465020065	0.186241415434757	0.886252105764301	23.1674157926863	1.43396487825153	0.0412796697626419	6.44927317235335	3.1607196103767	0.429760022003713	1.16623405110957	2.47404844290657	0.734243014944769	0.694559835166661	0.708036773428232	16.1520939197477	1.51446993552257	2.09471001708253	0.448326055312955	0.650872168706066	0.511065338929241	0.59086553816672	0.213669284346644	1.21821903282287	5.51801801801802	6.25271116068662	22.9664370511505	2.15369249016793	9.11554454982946	5.81436351526075	3.21842529727297	2.42433293508562	0	13.6517680158578	0.827777777777778	0	NA	12.3102094240838	NA	11.9243203137421	24.0999449201342	21.9920844327177	23.7543158277303	44.4961064489302	42.9905312993161	44.4154670004868	40.8122452119068	35.8001306335728	37.7588563019027	30.1236537694456	25.0051996672213	24.2084268262279	26.9240652704613	22.5410211751765	13.8626479537381	24.8959947793458	18.1034212424347	17.1341748480598	20.7972323424058	31.0723597042356	29.5718315894726	22.4321320844579	25.1109226151638	17.6960484551993	26.4515692182686	24.0233497979344	21.4700193423598	14.7040318329451	15.7114712993642	17.0224119530416	18.6488467828343	15.0075219173108	36.5363874479996	17.817947062621	33.0653413243678	24.6739862856237	41.9116711212931	17.05514736931	39.2441159932525	26.1116324797783	30.7234789391576	23.4348057811079	13.8091047283783	20.012768674186	35.7028971417461	21.9331626651906	22.1468862173096	32.7296073528418	13.9500850373769	24.2466674134648	31.8031832298137	49.4737385202765	31.2142130893134	35.890082609254	22.2653573875314	22.5398243263362	29.6988040750037	13.2938187976291	12.558097147544	20.261780104712	10.7124335537404	0.175472801715734	0.619071754398668	0.278625447790898	3.17705506617125	2.96454016870035	2.01273595633386	14.2866691174013	0.73215785054576	8.94787644787645	31.078105435862	1.25417305783633	22.9127786189655	0.250545542713974	9.22744573603539	0.814253165502559	0.454142274259358	16.6384127582093	2.78754555335337	4.16282054168449	11.4292660525676	17.5355653930459	2.7474417404764	4.40492794049279	1.00240096038415	0.418912775215951	1.31572956977009	1.98621334268022	2.22825033908157	0.155810430642718	2.48222146969184	20.9502418797512	o:Cryptomonadales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0196335078534031	NA	0.0211987916688749	0	0	0.0145375249863711	0	0.0427406628090479	0	0	0	0	0	0	0	0	0	0	0.0652581776653887	0	0	0	0	0	0	0	0	0	0	0.0967117988394584	0	0	0	0	0	0	0	0	0	0	0.0928975593277595	0	0	0	0	0	0	0	0	0	0	0.047462721987106	0	0	0	0	0	0	0	0	0	0	0.0366492146596859	0	0.896860986547085	0	0	0	0	0	0	0.0806045340050378	0	0.0215880143344415	0	0	0	0	0	0	0	0	0	0	0.0945545192762281	0	0	0	0	0	0	0	0	0	0	o:Cyanidiales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0865012519918051	0	0	0	0	0	o:Cymbellales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131004366812227	0.178524937702235	0	0	0	0	0.269801051051051	0	0	0	0.14483950848012	0.27426242996513	0.210060392362804	0.355933890880127	2.27493979607522	0.776903894110877	0	0.916959465249807	NA	2.89267015706806	NA	0.895648948009964	0	0.25065963060686	0.0145375249863711	0	0	0	0	0	0	0.0558436378141205	0	0	0	0	0	0	0	0.902290790088827	0	0	0	0	0	0	0	0	0	0	0	0	0.124062482377488	0.0415002334388131	0.0333829798161368	0	0	0	0	0	0	0	0.0731279251170047	0.479668934382544	0.0880070405632451	0.0468184720153224	0.0233326852031888	0	0	0.500101371899709	0.0355970414903295	0	0	0	0.0428105099802001	0.111287077858152	0.13701758392327	1.32003374522356	1.00398641665436	0.478159087513075	0.897657887542149	0.0523560209424084	0	0	0	0.119410906196099	0	0.0409466874129883	0	0	0.141057934508816	0	0	0	0	0	1.38874601378459	0.653643596160311	0	0.552520876499027	0	0	0	0.025787596166244	0	0	0	0	0	0	0	0	0	0	o:Cyrtophoria_4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146563095412575	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0.0192292900546112	0.209013716525147	0.189214758751183	0.0438771439968089	0	0.016620959029336	0	0.0229168576404803	0	0	0	0	0	0.036329443945805	0	0.0158755357993332	0.123972334594806	0	0	0	0	0	0.0358198262738426	0	0	0	0	0	0	0	0	0	0	0	0.0195007800312012	0	0	0	0.0427765895391795	0.339029959178025	0	0	0	0	0	0	0	0	0	0.00992506575356062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Cyrtophoria_7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00641107834337736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400032002560205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Cyrtophoria_8
0.0860816699843977	0.0268332886111857	0.827083119284907	0.874817746302853	0.575026232948583	0.676655389076849	0.0185351903828841	0.536021637570691	0.0555601855710198	0.219271027264077	0.256081946222791	0.439463854098	0	0.995808943230231	0.239422084623323	0.365680437607664	0	2.87423502716083	3.73268014477388	4.49826989619377	1.24431448992853	0.717822604765544	0.363285883748517	0.0841072367268267	1.42450142450142	0	0.407569141193595	0	0	0.604173320557862	0.535560673751977	0	0	0	0.122135912843813	0.312129346401149	0.0747558753445779	0	0.123785588356653	0	0	0	0	0	NA	0	NA	0	0.20029042111061	0.0967458223394899	0.232600399781937	0.128524986769487	0	0.159955490646081	0.192292900546112	0.30698889614631	0.105119310417324	0.0478659752692461	0.109193011647255	0	0	0	0.0223025823204244	0.10196590260217	0.0564457963561103	0.121552127162225	0.039800385757585	0.0983032012651195	0.128557654537014	0	0.0521988777241289	0	0	0.0424088210347752	0.218652762593558	0.0323090788511572	0	0.0287332731302849	0	0.0466877626186647	0.326126033588414	0.344308155799441	0.209521025191249	0.535098497760514	0.118790038606763	0.152014187990879	0.253032372078079	0.156410600169817	0	0	0	0	0.256659537235077	0.166055490209645	0.0284884052190758	0	0.292686785587153	0	0	0	0	0	0	0	0	0	0	0.18848167539267	0.194476857253987	1.75862741275102	0.47063934544928	1.92826500375923	1.38187283430051	1.4003767095242	1.37972860283527	0.852187280687097	0.251889168765743	0.0579150579150579	0.043176028668883	0.180456555084363	0.848621430332054	0.925402085185485	0	0.0298808501101856	0.553485896753592	0.0251145852954103	0.505082795217697	1.13019789720152	0.729355195980443	0	1.9133201479061	3.37052533705253	1.78871548619448	0.626745469896733	1.3339403596631	0.33298282509639	3.0846735128851	0	0	0.055286800276434	o:Dolichomastigales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00639427073342285	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135423367302028	0.0074839095943721	0.0504583298292827	0	0	0.0369427797389377	0.0225568149777251	0.124500700316439	0.0256792152431822	0	0	0.0237821554560228	0	0	0	0	0.0195007800312012	0.00940527322318713	0	0	0	0	0.0227907241752607	0	0	0.0112019715469923	0	0	0.0214052549901001	0	0	0	0	0.58275638790656	0.0182265560922264	0	0.0518604952677298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Euamoebida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0131509731720147	0	0	0.0261267145656434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037843747371962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118656804967765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Euglyphida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107252982973589	0	0	0	0	0	0	0	0	0	0	0.0291149068322981	0	0	0	0	0	0	0	0	0	0.119927395306625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Euplotia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345892066798081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0.0473036896877956	0	0	0	0	0	0	0	0	0	0	0	0.289254722708281	0	0	0.0582394222649311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240983211502932	0	0	0	0	0	0	0	0	0.0337906332364669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0	o:Flamellidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.00986322987901105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0564942735350008	0	0	0	0	0.0337809306646398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388953714507974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Fragilariales
0	0	0.53426487208466	0.345166185616092	0	0.059073089522582	0	0.118023112859602	0	0.368209838235903	0	0	0	0	0	0.281060171053825	0	0	0	0.340253748558247	0	0	0	0	0.296896086369771	0	0.427947598253275	0	0	0.162354945171937	0	0.066582821632019	0.157188438438438	0	0	0	0	0	0	0.107029072082836	0	0	0	0	NA	0	NA	0	0	0	0.0399781937125204	0	0.0789058390320884	0	0	0	0	0	0.0571963394342762	0	0	0	0.0430121230465327	0.0693368137694755	0	0.0280504908835905	0	0	0.0892761489840374	0	0	0.145598555662328	0	0	0.0294340257337482	0.0170047783427143	0.0223873914211516	0.0451522863475905	0	0.0726254085179229	0	0	0.0682161477366857	0	0	0	0	0	0	0.0783772768598928	0	0	0	0	0	0.0270325065891735	0	0	0	0.0154782788153957	0	0	0.0365380223795387	0	0.0221467591909051	0.0298849429695672	0.0273398341383396	0	0.0518604952677298	0	0	0	0.0876716903936876	0	0.966568114623607	0.0501286635698292	0	0	0	0	0	0	0	0	0	0	0.255738124160859	0	0	0	0	0	0	0	0	0	0.120131757411354	0	0.501185235353877	0	o:Glissomonadida
0	0.0229999616667306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0.0423975833377497	0.0801161684442442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106851305722956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458494208494208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Goniomonadales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108609079719065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Haptoria_4
0.00538010437402486	0	2.75351895612863	1.95197429107031	1.21301154249738	0.456473873583588	0	0	0	0	0.228921739805223	0	0	0	0.268317853457172	0	0.611271245403041	2.1178573884343	1.41483566702007	4.72318339100346	6.95581546458739	1.65165664152072	2.09074733096085	0	7.09851551956815	6.69019014814192	0.943231441048035	2.62952356157251	2.16970466618141	2.79729585861812	2.84429891500402	1.73855145372494	0	0.684761727706513	0.0244271825687625	2.37530432611274	1.50446199130963	2.52713239039298	1.58670617802618	2.61101154918359	1.85479325716042	0.108702602468189	7.4	10.9863741537407	NA	0	NA	0.00529969791721872	0.0851234289720094	0.079155672823219	0.0290750499727421	0	0.0164387164650184	0.0243410529244036	0.00769171602184447	0.0163291966035271	0.0210238620834647	0.00797766254487435	0.00519966722129784	0.029086678301338	0.00642425799820121	0.0229168576404803	0.0238956239147404	0	0.0846686945341654	0.00935016362786349	0.0061231362703977	0	0	0	0	0	0	0	0.00840972163821378	0.00340095566854286	0.013432434852691	0	0	0	0	0	0.165667787360522	0.0436006183360419	0	0.0295583143315598	0	0	0	0	0	0	0.0116663426015944	0	0	0.0270325065891735	0.0593284024838825	0	0	0.00257971313589929	0	0	0.0319707695820964	0.0347377301374622	0.243614351099956	0.0647507097673955	0.104802697530302	0.0104712041884817	0	1.68843829206473	0.358409963072913	1.50369289283977	0.951864067131466	1.85897960854967	2.5434008035782	1.8681281957023	0.960537363560034	0	0.0388584258019947	0.460164215465127	0	0.125272771356987	0.0154305112642732	0.227841482090165	0.535745964165336	0.0376718779431155	0.805575091106707	1.7448274309386	1.41819065885086	0.012893798083122	3.29779000773927	1.71625600495893	2.77911164465786	2.90965772553095	2.31732301388573	1.68828134127819	3.50707227281535	0.887253841159922	1.37825939722316	0.00345542501727713	o:Hibberdiales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606301560481066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.101920042083114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155625875395549	0	0	0	0	0	0.0886749429946795	0	0	0	0	0	0	0	0	0	0	0.0988806708064707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0691085003455425	o:Hydrurales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0130633572828217	0	0	0	0	0	0	0	0.097887266498083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0711940829806589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0404105714054797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Hymenostomatia
0.19906386183892	7.9388201019665	1.00688379739032	0.282679203737317	1.28016789087093	0.827023253316148	0.0953238362548324	0	0.416701391782649	2.22994497538372	0.0504403833469134	0.21606972826485	4.02863326119527	0.455474351425306	0.066047471620227	0.672428903865333	0	0	0	0	0	0	0.0407769869513642	3.22411074119502	0	0	0	0	0	0.247524752475248	0.352415572883425	0.942023624571527	1.0792042042042	0	2.57462504274757	0.518134715025907	0.0280334532542167	0.270344395251342	0.465133725946209	0.0373357228195938	0	0.02237994756698	0	0	NA	0.824607329842932	NA	2.11457946897027	2.78904411396525	4.45910290237467	3.14373977830274	1.90141377485446	0.213703314045239	5.05946171500104	2.48057841704484	2.37099934683214	1.86061179438663	0.307140007977663	0.925540765391015	1.25072716695753	0.687395605807529	1.6270968924741	0.751915632517165	0.0367077249367811	0.191288532095707	1.99625993454885	1.42975231913786	1.46599991451896	1.54983394636289	1.3705879240091	0.345817564922354	0.698873067179174	2.61028540474659	1.39450182108467	0.2438819275082	1.25325216385804	1.40592818124832	1.56801576225269	1.44927536231884	1.00638066089122	0.059062195059319	0.0946847428448461	0.0389806558495347	0	0.140002545500827	0.168904653323199	0.0923768977427906	0.0849086115207579	0	0.382481111076277	0.13601088087047	0.110661842945308	0.497763951001361	0.339029959178025	1.03697794997436	0.54065013178347	0.897836490922755	0.252044359807326	0.266886645962733	0.340522133938706	0.160539412425751	0.192612250139109	0.041105275176981	0.0446627958910228	0.0295290122545401	0.20919460078697	0.0318964731613962	0.743455497382199	0.152340204848956	0	0	0	0.346511919175051	0.298910818114815	1.01584413615344	0.0601543962837951	1.26280436607893	4.18194980694981	0.28064418634774	10.8499503744474	1.67259410542625	0.917319970904389	0.514350375475774	3.3877413812423	7.14209686003193	1.94010171407045	1.23393644907615	0.637143436071774	0.740160458143116	0.494262259853011	0.662137759050649	1.03052843638618	0.684273709483794	0.181853607845684	0.0318688823127703	0.963897651594813	0.306142220499903	5.05951092837048	0.677277345072807	0.124395300621977	o:Hypotrichia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0130633572828217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Ichthyophonidae
0.403507828051864	0.935331774447043	0	0	0.688352570828961	0	0.44749245352963	0	0	0.18203632452112	0.0814806192527063	0	1.05987459075523	0	0	0	0	0	0	0	0	0	0.077846975088968	1.5629928158402	0.626780626780627	0.492872945195889	0	0	0.12389462761921	0	0	0	0	0.554626014748714	0.898920318530461	0	0.415829556604214	0.219409943972104	0	0.0472919155714855	0	0.239785152503357	0	0	NA	1.25	NA	0.694260427155652	2.18316559010565	2.4934036939314	3.08195529711067	1.45913661450064	0.338637559179379	0.848459559079213	5.20729174678871	5.22207707380797	3.32702617470829	0.753889110490626	1.37791181364393	1.47511011385357	1.90800462546576	0.875423961866349	0.981313622098673	0.440492699241374	0.727523597478755	1.71575502571295	0.918470440559655	3.85733213659871	4.3031103810306	7.88484944700217	5.58201748662404	7.43426225211846	5.89430206182077	2.45721698348551	0.454124968463544	3.38565136803442	3.43422584400466	3.14834578441836	1.59589465967405	1.83119780048763	2.50115556468594	1.30406714009038	0.842956682746187	0.642118197312616	0.44546264477536	0.591166286631197	0.481966423005864	0.661393395003799	0.789781591263651	1.62711226761137	1.14809184734779	0.72781442860183	1.15496791755785	2.456237459351	0.546977380206256	0.797458944380618	1.11141873986473	0.733729136327994	0.868594720496894	1.69487153028583	0.321078824851501	0.560715661516072	0.21466088147979	0.332489702744281	0.391259412372656	0.169348010160881	0.123029253622528	2.2565445026178	0.732529495656683	0	0	0	0	0.495454917697158	0	0.584834408314674	0	0.588803088803089	0.911014204913432	0.320310385274745	0.735941406387549	0	0.79724308198745	0.183020206924887	0.177399325882562	1.97149494568971	0.626558404194105	0.121575072607335	0	0.32234495207805	0.339668071201307	0.282814194948086	0	0	0	0	0	0	0	0.974429854872149	o:Kathablepharidida
0	0.0229999616667306	0	0	0	0	0	0.113105483157118	0	0	0	0	0	0	0.0577915376676987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159856768335571	0	0	NA	0	NA	0.0158990937516562	0.0600871263331831	0.0307827616534741	0.0327094312193349	0.0378014666969078	0	0.0243410529244036	0.0192292900546112	0.0228608752449379	0	0	0.031198003327787	0	0	0	0.00637216637726411	0.0530222693531283	0.0219511430273762	0	0.039800385757585	0.0512886267470189	0	0	0.0750358867284353	0	0.0541693469208112	0.0399141845033179	0	0	0	0.0533617929562433	0.0733096486776067	0.0466877626186647	0.0205433721945457	0	0	0	0.0254550082728777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364531121844527	0	0	0	0	0	0	0.0777987060846778	0	0	0	0.0506756756756757	0	0	0	0	0	0	0	0.0627864632385258	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207325501036628	o:Labyrinthulomycetes
0	0	0	0	0	0	0	0	0	0	0	0	0	0.200893630286447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156793878766973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Limnofilida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203784570596798	0	0	0	0	0	0	0	0	0	0	0.258590291109979	0.180051764882404	0.186678614097969	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Mamiellales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146563095412575	0	0.0140167266271083	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0.0115375740327667	0	0	0.0358994814519346	0.0155990016638935	0.029086678301338	0	0	0	0	0	0	0.0153078406759942	0	0	0	0	0	0	0	0	0	0	0	0	0.0363127042589615	0.182322428226593	0.0817731870023671	0.18515811528529	0.0872012366720837	0.0127275041364388	0	0	0.0402198686150959	0.0243759750390016	0.0846474590086842	0.0320025602048164	0	0	0	0	0	0.0514179488193648	0	0	0.0128985656794964	0	0	0	0	0	0	0	0	0.00648256190846623	0	0	0	0	0	0	0	0	0.0434362934362934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0649477170877444	0	0	0	0	0	0.0103662750518314	o:Melosirales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212286055459732	0	0	0	0.083547772616382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194843151263233	3.55110402913726	0	0	0	0	0	o:Microthamniales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0969154162350032	0	0	0	0	0	0	0	0.0634968064841445	0	0	0.0959017965603222	0	0	0	0	0	0.0360144057623049	0.0876794180684549	0	0	0	0	0	0	o:Monomastigales
0.511109915532361	0.0498332502779162	0	0	0	0	0	0	0	0	0	0	0.0221963265079629	0	0	0	0	0	0	0	0	0	0	0.0210268091817067	0	0	0	0	0	0.109123815607367	0	0	0	0	0	0	0	0	0	0.00995619275189168	0	0.02237994756698	0.138888888888889	0	NA	0.0261780104712042	NA	0.137792145847687	0.0250363026388263	0.0879507475813544	0.156278393603489	0.0226808800181447	0.0756180957390847	0.0521593991237221	0.0576878701638336	0.0881776616590464	0.131399138021655	0.103709613083367	0.0987936772046589	0.070639075874678	0.0642425799820121	0	0.00796520797158014	0.244718166245208	0	0	0	0	0	0	0	0	0	0	0.155579850306955	0	0	0	0.0507528336998816	0.0830004668776262	0.023111293718864	0.034430815579944	0	0.178366165920171	0.0636375206821942	0.160459420657039	0.0883605108844084	0.143003977298119	0.121879875195008	0.0658369125623099	0.0640051204096328	0	0.47832004666537	0.096865702622293	0	0	0.0316418146580706	0.0280049288674807	0.145574534161491	0.242493034774533	0.0428105099802001	0	0.041105275176981	0.0496253287678031	0.0442935183818101	0.0647507097673955	0	0.0575916230366492	0.4894334240892	0	0.166533922235899	0	0	0	0	0	0	0.0313706563706564	0.0604464401364362	0	0	0	0.0360045262833042	0	0	0.0565078169146732	0	0	0.63751046759772	0.034383461554992	0.055894745893886	0	0	0	0	0	0	0	0	0	o:Nanomonadea
