X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Family
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062226204699323	0	0	0.105555555555556	0	NA	0	NA	0	0	0	0	0	0	0.0382502260240629	0	0	0	0.0518548065416833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114181319936058	0.0496253287678031	0	0.0697315335956567	0.0592363072997357	0	0	0.0857867030610255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594289418947027	0	0	0	0	0	0	0	0	0	0	0	f:Stentoridae
0.156023026846721	0.620998965001725	0.143840542484332	0	0	0	0.402478419742626	0	0	0.765380000827438	0.826446280991736	0.23804292096975	0.310748571111481	0.237262304734855	0.066047471620227	3.38783281453051	1.37660272338734	0	0.0987094651409352	0.190311418685121	0.107212475633528	0	0.29285290628707	0.0280357455756089	0	0.733708588871153	0	0	0	0	0	0	0	0	0.102594166788803	0.181035020912666	0.31304022800542	0.203737805116953	0.49889343186166	1.31670649143767	0.717323359122816	3.89730801202123	1.86666666666667	0	NA	21.2434554973822	NA	11.0816683449043	1.43207651094086	2.12840809146878	0.370706887152462	0.204127920163302	0.12493424513414	0.128659851171848	0.126913314360434	0	1.37180700094607	1.2445153570004	1.15432612312812	0.93492894540015	0.42400102788128	0.458337152809607	0.512959393369761	0.265111346765642	0.533099187807708	0.944366526414212	0.257171723356703	0.438090353464119	0.178552297968075	0.709107265703551	1.92809604593501	1.51131300777496	1.93993973660155	2.60938981190441	0.365822891262299	3.7138435900488	4.60284767618877	4.12938182415237	4.21248519709017	2.6819525859833	2.22382004005958	3.09446955024747	0.706524387272816	1.35954655356931	0.504857664078741	0.717844776623596	0.614507189332476	0.920588103856639	0.711778471138846	0.761827131078158	0.620049603968318	0.753351776973824	0.279992222438266	0.498166470628935	0.136744345051564	0.493343245252416	5.15761578926551	0.106418729696427	0.16013198757764	0.918377876380146	1.86225718413871	1.39964901767752	2.28362639872117	1.11160736439879	2.22944042521778	2.63485580515017	2.09149731158298	1.34031413612565	0.350058343057176	0	0	0.114988280040688	0	0.462697567766768	0.1591994541733	1.40026066905056	0	1.04005791505792	5.12067700012953	0	0	0.0363695142649317	31.421664437815	0.705935083853136	1.05375199574242	7.83575061216802	0.319672655201074	0.16210009680978	0.694238093951755	1.02290798126101	0.128987875139737	0.0968541763520843	0.258103241296519	0.340975514710658	0.678351923514682	0	0.37977136213912	0	0.548594649508974	1.05390463026952	f:Stephanodiscaceae
2.71157260450853	12.1018131636447	18.8687968766054	5.41553842949386	14.1238195173137	2.9536544761291	0.728168193613303	2.10966314236538	11.0425868822402	6.60709114227794	1.26876964264928	3.09455797260675	15.576272126963	5.09334626441758	0.743034055727554	9.04227991175315	16.8422622005765	5.555937564464	4.09095894417431	4.97116493656286	4.68810916179337	2.04712372470174	2.47627520759193	9.50762221832837	0.503823661718399	0.378055952280938	0.972343522561863	2.62580429203704	18.0545446098094	0.825082508250825	0.818603102367012	12.6236097753446	23.2052364864865	33.7485282270558	7.2304460403537	6.34871090579936	6.22342662243611	42.8241194216981	31.2577365992723	23.5090601354042	16.524055951222	2.07813798836243	2.82777777777778	2.18527723026823	NA	17.6112565445026	NA	30.7329482219514	9.88933954233639	17.2383465259455	20.8867890241686	10.2517577682014	2.55128879537086	7.2327700118228	7.13406661026075	10.3069888961463	8.91411752338905	14.0686078978859	15.6977953410982	11.3064073797058	10.6385712450212	8.969658080484	7.68642569257483	12.0849987764092	33.1775847470915	30.0607760635811	10.7797814040351	21.4920716331154	18.8336963896725	8.07006403132772	16.4556962025316	20.7361462974287	7.2586924873887	16.6541934840094	12.6524262046926	7.81369564847722	12.2593355422226	8.66102947212873	11.6562341397395	24.4332624371012	20.5844589389348	33.1396599956961	18.998197144667	16.7703832890721	11.658393788978	13.3772485431974	12.9769459394329	16.0432587031327	9.20436817472699	18.7760604445559	26.126090087207	27.8442221749308	10.0369434182384	8.08828616896146	37.883881260327	23.0249374873285	12.6923229047186	45.0431275904559	31.1432453416149	6.61438448044577	20.0513726119762	13.7739160210589	13.3363781685316	7.12619721105652	3.2260445888085	1.33984160980226	1.12093319967192	12.0261780104712	1.4099572150914	4.41801520764282	21.0013757150098	1.37985936048826	6.18711643635453	5.07738923921055	18.0805094382534	2.71028974367543	8.7455919395466	7.63030888030888	3.93333621173524	24.6413425967698	2.14796295644213	4.61084619736523	10.8425059150293	31.0013819893176	14.4119212346993	9.78213097256232	2.35918419538393	2.55082513452057	0	8.32079769630807	1.8617249978502	8.52316751898342	2.98919567827131	7.54367733974151	3.35078534031414	4.6267087276551	1.84072854098043	9.86799394070547	3.6065018625127	29.1603317208017	f:Strobilidiidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0959664117558854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551525179245683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Strombidiidae
0	0	0	0	0.239244491080797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0489875898105813	0	0	0	0	0	0	0	0	0	0	0	0.0192332350301321	0.021426275756169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Suessiaceae
0.521870124280411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03908349211002	0	0.163528477316264	0.137131214982565	0	0	0	0	0	0	NA	0	NA	0.037097885420531	0	0	0.0363438124659277	0	0.720015781167807	0	0	0	0	0	0	0	0	0	0.0302677902920045	1.15833265356065	0.272821349054533	0	0	0.0384664700602641	0	0	0	0	0	0	0.933479101841729	0	0	0	0	0.212688696373917	0.398027836269324	0	0.229011353116016	0.039636925760038	0.0593950193033813	0.671395996959716	0.0361474817254398	0.147472851588685	0.355889235569423	0.0564316393391228	0.0560044803584287	0.0723558203873164	0	0	0	0	0.830597634774354	0	0.0921972049689441	0.0283768444948922	0	0	0	0.0595503945213637	0	0.0747123574239179	0	0.0942408376963351	0.87514585764294	0	0	0	0.584477935957918	3.00958152485464	0	0.12030879256759	0	0.113416988416988	0.155433703207979	0	0	0	0.0565785413023351	0	0	0.0627864632385258	0	0	0	0.244982163579318	0	0	0	0	0	0	0	0	0	0.127850725639254	f:Surirellaceae
0.220584279335019	0.390999348334419	0	0	0	0	0.0953238362548324	0	0	0.115841297422531	0	0	0.405082958770323	0	0	0	0	0	0	0	0	0	0	0.0806027685298756	0	0	0	0	0	0	0	0	0	0	0.146563095412575	0	0	0	0	0.032357626443648	0	0.127885414668457	0	0	NA	0.0523560209424084	NA	0.148391541682124	0.325471934304742	0	0.959476649100491	0.461177893702276	1.55181483429774	1.49871340148828	0.77301746019537	1.49248856956238	1.28771155261221	0.745911447945752	0.878743760399334	0.785340314136126	0.642425799820121	0.0137501145842882	0.219839740015612	0.562851782363977	0.294772492081909	0.140252454417952	0.284725836573493	0.113262384066333	0.0678498732278685	0.259300418055776	0.1011353255905	0.131038700096095	0.277617902969157	0.117247916978496	0.719031200067278	0.0782219803764858	0.0761171308319155	0.143666365651424	0.0451136299554503	0.233438813093324	0.059062195059319	0.0473423714224231	0	0.0990923144000951	0.0933350303338849	3.3527573684655	0	0.116190731554721	0.112129485179407	0.213186193058908	0.0480038403072246	0	0	0	0	0.0202743799418801	2.10022544792944	0	0	0.0722319678051801	0	0.0513632667037624	0.118748572733501	0.129025854796288	0.1476450612727	0.0298849429695672	0.0683495853458489	3.26178010471204	0.375988590691041	0	0	0.141524036973155	0.129420114390682	0.425845549095078	0.356303540292624	0.24061758513518	0	0.222007722007722	5.00841932559043	0.532346837498872	0	0	0	0	0.109987582047188	0.263703145601808	0	0	0.964369648018585	3.57588000171917	0	0	0.0360144057623049	0	0	0	0	0	0	0.279889426399447	f:Synuraceae
0.0430408349921989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.0181719062329638	0	0.0197264597580221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336388865528551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648256190846623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Tabellariaceae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221062118455286	0	0	0	0	0.0128396076215911	0	0.0194903279247673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154782788153957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Telonemia-Group-1
0.0807015656103728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518661293148765	0	0	0	0	0	0	0	0	0	0	0.283355317797645	0	0	0	0	0	0	0	0	0	NA	0	NA	0.0264984895860936	0	0.00879507475813544	0.0145375249863711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421366524050305	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020574015019031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Telonemia-Group-2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0130633572828217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0404105714054797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Tetrahymenida
0	0.0728332119446468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312385763185005	0.0407769869513642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0887726019716862	0.168475492692865	0.540155294647211	0.062226204699323	0.425270277194241	0.345290619604834	0	0	NA	0.18979057591623	NA	0.111293656261593	0	0	0.308922405960385	0.313752173584335	0.0197264597580221	0.090409625147785	0.838397046381048	0.58458523840627	0.504572690003154	0.534503390506582	0.629159733777038	0.536025928696086	0.488243607863292	0.362086350719589	0.0780590381214853	0.232482257932947	0.435886982972185	0.364656381486676	0.0367388176223862	0.0341924178313459	0	0	0	0	0	0	0.109326381296779	0	0	0	0	0	0.0667659596322736	0.193673337637185	0.545729181893485	0.336913868960323	0.521827669593993	0.190017734988599	0.666720218491445	0.643517897841534	0.546021840873635	0.213186193058908	0.17601408112649	0.165992764417961	0.447209799727785	0.844115408565696	0	0	0.0514179488193648	0	0.363936335403727	0.564957176761944	0.540482688500027	0.659161922698284	0.397350993377483	0.387077564388864	0.228849844972686	0.378542610947851	0.177708921899207	0.0471204188481675	0	0	0	0	0	0	0	0.0434448417605187	0	0.144787644787645	0.0690816458702129	0	0	0	0.154305112642732	0	0	0.138130219124757	0	0	0	0.0945545192762281	0	0.228575856190919	0.204081632653061	0	0.259503755975415	0	0	0	0	0.190048375950242	f:Thalassiosiraceae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0.0615655233069481	0	0	0	0	0	0	0	0	0	0	0	0	0.00637216637726411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188359389715577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Thigmophryidae
0	0	0	0	0	0	0.0609013398294762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0717897496722642	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0591793792740663	0	0.0884547342512114	0.0555192684519922	0	0	0	0	0	0	0.0302677902920045	0	0	0	0	0.0128221566867547	0	0.0370429168651109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121646279651281	0	0.0672118292819536	0.0436723602484472	0.0515942627179858	0	0	0.0228362639872117	0	0	0	0	0	0	0	0	0	0	0.0122840062238965	0	0	0	0	0.0302232200682181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Thoracosphaeraceae
0	0	0	0	0	0	0	0.113105483157118	0	0	0	0	0	0	0.0577915376676987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159856768335571	0	0	NA	0	NA	0.0158990937516562	0.0600871263331831	0.0307827616534741	0.0327094312193349	0.0378014666969078	0	0.0243410529244036	0.0192292900546112	0.0228608752449379	0	0	0.031198003327787	0	0	0	0.00637216637726411	0.0530222693531283	0.0219511430273762	0	0.039800385757585	0.0427405222891824	0	0	0.0750358867284353	0	0.0541693469208112	0.0399141845033179	0	0	0	0.0533617929562433	0.0733096486776067	0.0466877626186647	0.0205433721945457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364531121844527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627864632385258	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207325501036628	f:Thraustochytriaceae
0.112982191854522	0.0498332502779162	0	0.0416579879191835	0	0	0	0	0	0	0	0	0.183119693690694	0	0	0	0	0	0	0	0	0	0	0.374978097073769	0	0	0	0	0	0	0	0	0	0	0.48854365137525	0	0	0	0	0.0373357228195938	0	0	0	0	NA	0	NA	0.116593354178812	0.0851234289720094	0.0439753737906772	0.454297655824096	0.120964693430105	0.134797475013151	0	0	0	0	0	0	0.04155239757334	0	0	0.33294569321205	0.314054980014683	0	0	0.275541132167896	0.0277813394879685	0.042852551512338	0	0	0	0	0	0.147170128668741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126567258632283	0	0	0	0.0267565687376251	0	0.0182690111897694	0	0	0	0	0.0942408376963351	0.184753014391287	0.132579450185221	0.249800883353848	0	0	0	0	0	0	0.13996138996139	0	0.0631597942795272	0	0.408146771195345	0.0411480300380619	0	0	0.0941796948577887	0.90787034077105	0.231893194047324	0	0.146129711608716	0	0	0	0	0	0	0	0	0	0	f:TIN_03
3.62619034809275	12.3778127036455	1.17127298880099	0.571309548605945	0	0.300735728478599	0.172112482126781	0.23112859601672	0.202794677334222	0.157213189359149	0.069840530788034	0	14.6218300871206	0	0	0.397413037565354	0	0	0	0.207612456747405	0.107212475633528	1.88428433750955	0.700622775800712	27.7659015244437	1.57144999250262	0.672099470721667	0	0.297541562837059	0.88429790463211	0.133077823911423	0.313566612093127	0.90749919854011	1.77599474474474	1.30445559893413	30.656114123797	0.446344965353643	0.672802878101201	3.54190338126396	5.59285794665966	3.40003982477101	7.65998872777578	12.8045271436793	5.78333333333333	8.58685405775988	NA	4.81675392670157	NA	6.29074142773862	9.99949927394722	5.4089709762533	10.5033618026531	10.0929916080744	6.07574960547081	5.90792127408026	8.61472194446581	6.28674069235794	4.93009565857248	8.22497008376546	4.67450083194676	4.96551151001413	5.24861878453039	3.16710972591438	4.29324709668169	15.8781303532099	7.08708332026718	9.92052360916316	3.7289899886722	2.59434970295337	1.82123343927436	4.94258347885908	1.50071773456871	3.44486182697068	3.26031756779632	3.49997505363469	12.8836935497435	1.81951128267043	2.59693740485359	3.04162219850587	2.09778379292844	0.933755252373295	0.785783986441374	3.57650096836669	12.7710373727038	13.3457529034048	10.2329133256968	14.1711004138164	7.3339224034059	11.4313804352684	10.1794071762871	13.5592688967615	3.40027202176174	6.82698446477974	2.0921641065526	4.76025738600983	6.63210073500086	10.9211326620261	9.80500731716964	9.5608827153579	8.92857142857143	10.6206789804974	17.6700379943276	14.7969010829089	20.1918246174926	23.3090169222371	8.49697327624391	7.42640832793744	10.9587168504511	12.4973821989529	4.4437961882536	2.40202768570872	2.28803127941496	0.398036353986997	0.438358451968438	4.07829006633363	0.852854218785536	0.999231360491929	0.765743073047859	10.2195945945946	8.95039074305945	2.94144184787512	2.57403429698229	0.771841913844662	3.11181977162843	5.98737534082845	1.08923186091893	5.44986500910404	2.52541397608849	0.875790800819506	0	5.60880216615808	0	1.64652099798543	0.39015606242497	0	0.773958570452993	0.414768080383222	0	0.523696169660247	0.761937013206908	9.21216309606082	f:Tintinnidiidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0489875898105813	0.0420477241669295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366492146596859	0	0	0	0	0.0667974783951906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Tremulidae
0	0.141833096944838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0719895287958115	NA	0.540569187556309	0	0.787159190853122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11315708260467	1.02341911627386	0	0.401833364726565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Urostylidae
0.215204174960994	0.141833096944838	0	0	0.23504721930745	0	0.0317746120849441	0	0	0.0786065946795747	0	0	0.133177959047778	0	0	0	0	0	0	0	0	0	0	0.0105134045908533	0	0	0	0	0	0.282124986692218	0	0.128233582402407	0.283877627627628	0	0.00977087302750501	0	0	0	0	0	0	0.0383656244005371	0	0	NA	0.294502617801047	NA	0.100694260427156	0.110159731610836	0.197889182058048	0.163547156096675	0.204127920163302	0.805497106785902	0.142569024271507	0.169217752480578	0.179621162638798	0.105119310417324	0.199441563621859	0.103993344425957	0.386437297432062	0.269818835924451	0.174168118067651	0.114698994790754	0.244718166245208	0	0.0280504908835905	0.229617610139914	0.12181048852417	0.224975895439774	0.0529184526644441	0.179433642176693	0.54162662706386	0.182821545857738	0.0972908247268373	0.248086788327306	0	0.0582072176949942	0.106723585912487	0	0.0622503501582196	0	0.0645577792123951	0.151050041416947	0	0	0	0.0963932846011728	0.102784108683023	0	0.0313509107439571	0.0320025602048164	0.0766120451159821	0.198327824227105	0.110703660139763	0.461512164549028	0.256808812597148	0.122612031800024	0.084014786602442	0.208656832298137	0.0670725415333815	0	0	0	0.0198501315071212	0	0.024904119141306	0	0.298429319371728	0.149098923894723	0	0.231699370067338	0	0	0	0	0.0701801289977609	0.0201511335012594	0	0.164068908941756	0	0	0	0.0720090525666084	0.0597617002203713	0	0.0816224022100835	0	0	0	0	0.137587066815719	0.236324190299086	0	0	0	0	0.104630885487309	0	0	0	f:Urotrichidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451522863475905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473068865310536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233963735620979	0	0	0	0	0	0	0	0	0	0	0.0598612627205183	0	0	0	0	0.0376718779431155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Vaginicolidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0831255195344971	0	0	NA	0.320680628272251	NA	0.0423975833377497	0.0350508236943568	0.0747581354441513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122462725407954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148875986303409	0	0.0747123574239179	0.0729062243689055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3651887665878	0	0	0	0.102295249664344	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Vampyrellidae
0	0	0	0.217216651292885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0641672013933449	0	0	0	0	0.0765392033799712	0.0320553917168868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314006457034187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045526974732529	0	0	0	0	0	f:Ventrifissuridae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58275638790656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Vermamoebidae
72.7551514499381	61.4903975160041	72.1976780026713	76.1746064807927	70.7827911857293	82.8365823532571	95.1146533919398	89.8254241455618	78.2287412839959	88.0187000951554	92.9771466263144	91.9907712590639	60.7679928971755	86.8709085241246	87.1496388028896	74.3434373961135	73.8743663651724	81.8572509110913	85.306913318466	85.20184544406	85.1689408706953	90.8211757668406	87.5741399762752	50.2085158577186	78.3355825461089	80.8087596964351	83.72634643377	89.5711682225611	76.6799337163742	85.2603002235707	90.15456336543	76.380360533649	64.2290728228228	59.8376402057384	51.1554057355025	71.8584181284724	68.4483483623791	43.6038083297418	47.2598372031959	48.7778773397053	60.4139980529795	70.3753436920519	71.2	75.2849430113977	NA	42.2513089005236	NA	41.6026286501669	57.8338590956887	62.2911169744943	55.8895148101036	70.8210478566568	79.4055760126249	73.4682523124	71.0983770479194	68.0894839973873	66.4879638389572	63.5021938571998	64.2262895174709	59.3949970913322	56.0644995503019	52.1266843890366	73.9856307648193	59.8825352802023	49.7506977327605	49.1444600280505	74.4359060710896	59.5610548360901	57.7723815305503	76.4724559453881	69.7801122275871	62.8432485949739	77.9056776246741	70.5059122885796	55.9919266672273	76.7102555818185	72.3650040297305	72.2436581561448	72.0239102238764	60.8237796337604	68.2168352935134	52.8986442866365	55.5961604053988	53.109516825875	70.8582580289339	58.2721053965037	70.2144750582376	57.1837154220852	69.9395475819033	57.2561682916889	61.1688935114809	59.80846988721	60.019443904336	70.2691482737148	49.8376160902513	59.2282219368791	56.0772060277657	41.4977035958329	51.3344332298137	69.7090083582706	53.5666506127254	58.7381757479776	52.1032199132222	54.5729740459531	65.5987007234608	71.7836330129003	73.2251891005195	58.3193717277487	72.5236613509659	76.5490348995906	61.5198030555354	72.6637477334041	80.0776520686344	69.8181967078863	56.1822454703965	73.1811649901414	64.7086481947943	67.0801158301158	65.8348085143129	59.0814761346206	78.696432972992	85.2865109512648	44.6147515687686	55.7763418369253	67.0533971970906	66.735731776229	81.1329198900326	84.0083751716685	83.2626489100192	62.8873511840805	86.249892510104	75.2130791879746	76.7466986794718	74.2190037020199	74.3546551331664	84.1745531019979	82.9180391397016	65.3235230469595	85.4724009481883	51.5238424326192	Unclassified
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0300086274804006	0	0	0	0	0	NA	0.0196335078534031	NA	0	0	0.0351802990325418	0	0	0.00986322987901105	0	0	0	0.00525596552086618	0	0	0.16620959029336	0	0	0.0159304159431603	0.0815727220817359	0.0282228981780551	0	0.0122462725407954	0	0	0	0.00978728957327418	0	0.0947963571114196	0.0174624557202016	0.176604154402489	0.103729147890557	0.13880182681114	0.295542237911502	0.654147634354029	0.461690097006796	0.138667762313184	0.154938670109748	0	0	0	0.270247445317118	0	0.022344371452831	0	0.04389127504154	0	0	0.400544429321408	0.0207569362762056	0.0455814483505213	0.0202743799418801	0.0316418146580706	0	0	0.00515942627179858	0	0.0256816333518812	0	0.0545878616445834	0.0221467591909051	0	0.00455663902305659	0	0	0	0	0	0	0	0	0	0	0	0.0561288372695479	0	0	0	0.0411480300380619	0	0	0	0	0	0	0.034383461554992	0	0	0	0	0	0.099310667134011	0	0	0	0	UnclassifiedClade-2
