X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Species
0.0591811481142734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0196335078534031	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163145444163472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211130816653999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043176028668883	0	0	0	0	0	0	0.0251145852954103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Radiococcus_sp.
0.0107602087480497	0.0268332886111857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048854365137525	0	0	0	0	0	0	0	0	0	NA	0.0261780104712042	NA	0	0.0400580842221221	0.0395778364116095	0	0	0.0295896896370331	0	0	0	0.0210238620834647	0.00797766254487435	0	0	0	0	0.00477912478294808	0.020393180520434	0	0.0233754090696587	0.00918470440559655	0.0149591828012138	0.028568367674892	0	0	0	0	0	0.0336388865528551	0	0	0.00820950660865282	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012768674185997	0	0	0	0	0	0	0	0	0.0267565687376251	0	0.0228362639872117	0	0.00738225306363502	0	0	0.0157068062827225	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0.0154305112642732	0	0	0.0376718779431155	0	0	0	0.0687669231099841	0	0	0	0	0	0	0	0	0	0	s:Rhodomonas_sp.
1.18362296228547	2.8251619580634	7.55162848042741	4.37111316094861	12.797481636936	1.78293324740884	0.497802255997458	1.68674698795181	7.79231602633553	4.77431632948575	1.10192837465565	0.607924998168901	5.82653570834027	2.6012261438814	0.470588235294118	3.74142464263048	8.67210018884803	1.24458502372275	1.91935071107374	0.974625144175317	2.48538011695906	0.747731879964109	0.960112692763938	4.5733309970212	0.491827860248913	0	0.384279475982533	0.952133001078588	11.2790571618838	0.484403279037581	0.155395843161195	11.2105743384873	20.5095720720721	28.6422507281403	5.24207337925644	6.248829514951	6.04588141849273	36.092935783411	21.4186578641359	21.0274790919952	12.6146436440027	0.911183579512757	0.416666666666667	0	NA	4.82329842931937	NA	20.6317239917325	3.0994942666867	4.20844327176781	6.52371433763402	4.30180691010811	0.611520252498685	1.37005355031643	2.15752634412737	1.54474199869366	3.32177020918743	6.17471080973275	3.59297004991681	3.18291365411784	1.25273030964924	1.9845998716656	5.5167030411164	5.56733828207847	5.8891780864875	6.50771388499299	8.26011082876649	17.1026199940163	11.8451594472021	5.63052336349685	13.7870285788856	15.3722955068286	5.17317263093747	10.0932994062765	4.30998233958456	2.62383729828082	6.2908569893436	3.90362039241442	4.60159025545593	7.69829330289983	4.77633403523188	4.19195179685819	5.0138868586464	5.91779301597368	4.09401383055449	6.7477409002618	5.23736846333039	4.32587031326809	0.580148205928237	5.93159231275669	4.36434914793183	13.3858267716535	2.72214660703869	0.892548259876842	20.3179306022449	19.5715347705616	7.30925918601432	37.4033829954072	28.0036878881988	4.20235269837994	17.6004709156098	10.1185635406412	11.3587577072391	4.70448116718773	1.57241990255426	0.801912636350052	0.378201038913697	6.36649214659686	0.191235576299754	2.89335153051277	11.6790963724567	0.645703418690018	4.52552916127416	3.26754565555647	13.4561443408384	2.13213915717007	7.54324097397145	2.11389961389961	2.30991753378524	15.8711540196698	1.2042677559069	3.94811282631536	4.649727394301	18.5784185560079	3.12932410856839	2.34821372512086	0.780001278690621	1.90017335704798	0	5.35522413719001	0.911514317654141	1.50317681698435	1.81272509003601	5.19906475287394	1.36125654450262	1.77006659656502	1.20519279209456	4.00346245401428	2.76329156789705	7.30131306150656	s:Rimostrombidium_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0526038926880589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164190132173056	0	0.0518752917985164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Sandona_sp.
0	0.0229999616667306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0575484366008057	0	0	NA	0.0981675392670157	NA	0.0900948645927182	0.0500726052776526	0.149516270888303	0	0.0831632267331972	0.141372961599158	0	0	0	0	0	0	0	0.0192727739946036	0	0.00477912478294808	0.0938086303939962	0.0846686945341654	0.037400654511454	0.0153078406759942	0	0	0	0	0	0	0	0	0	0	0	0	0.0311251750791098	0	0.030126963632451	0	0	0	0.130901106325479	0.0361474817254398	0	0	0	0.0600048003840307	0	0.0349990278047832	0.0830277451048225	0	0	0.423209271051695	0	0	0	0.0481618237277252	0.0171210889012541	0.00913450559488468	0	0.0295290122545401	0.0597698859391343	0.0364531121844527	0.0994764397905759	0	0	0	0	0	0.0327573499303906	0	0	0	0	0	0	0	0	0.149161608887974	0	0	0.326489608840334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518313752591569	s:Scenedesmus_armatus
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103662750518314	s:Scotinosphaera_gibberosa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124452409398646	0.399651585796997	0	0	0	NA	0	NA	0	0	0.0263852242744063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197172743374662	0	0	0	0.0812054497879636	0	0	0	0	0.156111406776654	0	0.204590499328687	0	0	0	0.382664029581219	0	0	0.0454634019614211	0.323241520600956	0	0	0	0	0	s:Siluania_monomastiga
0.0699413568623231	0	6.45741292510017	0.993840568929092	0	0	0	0.0983525940496681	0	0	0	0	0	0	0.0247678018575851	0	0.993936984395189	4.30103830021316	6.97181296384309	13.316032295271	14.9122807017544	24.8778704596059	19.0539739027284	0	12.5236167341431	6.49696155030945	21.0014556040757	12.7682523152453	13.9396942900063	4.56190780368359	0.291367205927241	0	0	0	0	0	0	0.0783606942757513	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0.161189683860233	0.04155239757334	0	0	0.151338951460023	0.0530222693531283	0.758882373232149	0.916316035530622	0.0520466582983804	0	0	0	0.0489364478663709	0	0	0	0	0	0	0	0	0	0.192594114323866	0.671400903808909	1.18891000341081	1.11379761385707	1.17517288193119	0.00422261633307998	0.827375692826733	1.14403181838495	0.687402496099844	1.00009405273223	1.46011680934475	0.91508831666312	0.318880031110247	0.152217532692175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106962271489693	0	0	0.0132678784662332	0.379910658372646	0.368520186716895	0	0.140360257995522	0.0839630562552477	0	0.00863520573377661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40956030395532	1.08354199863419	0.22198855006426	0.220887424917652	0	1.25296308838469	0.407740152038701	s:Spermatozopsis_similis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0300086274804006	0	0	0	0	0	NA	0.0196335078534031	NA	0	0	0.0351802990325418	0	0	0	0	0	0	0.00525596552086618	0	0	0.012465719272002	0	0	0.0159304159431603	0.0326290888326944	0.0282228981780551	0	0.0122462725407954	0	0	0	0.00978728957327418	0	0.0947963571114196	0.0174624557202016	0.037843747371962	0.103729147890557	0.13880182681114	0.295542237911502	0.654147634354029	0.461690097006796	0.138667762313184	0.142027114267269	0	0	0	0.105565408326999	0	0.022344371452831	0	0.04389127504154	0	0	0.400544429321408	0.0207569362762056	0.0170930431314455	0.0202743799418801	0.0316418146580706	0	0	0.00515942627179858	0	0.0256816333518812	0	0.0545878616445834	0.0221467591909051	0	0.00455663902305659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411480300380619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Sphaeroeca_leprechaunica
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127956714071583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637683333958513	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Spumella_rivalis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174672489082969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Spumella_rotundata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23144104803493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480038403072246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Spumella_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105555555555556	0	NA	0	NA	0	0	0	0	0	0	0.0382502260240629	0	0	0	0.0518548065416833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594289418947027	0	0	0	0	0	0	0	0	0	0	0	s:Stentor_roeselii
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.118358758548133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302267002518892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Stylonychia_pustulata
0.236724592457094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03908349211002	0	0	0	0	0	0	0	0	0	NA	0	NA	0.037097885420531	0	0	0.0363438124659277	0	0.131509731720147	0	0	0	0	0	0	0	0	0	0	0.403784974304593	0.272821349054533	0	0	0	0	0	0	0	0	0	0.222857623412665	0	0	0	0	0	0	0	0	0.039636925760038	0.0593950193033813	0.405371167975678	0.0361474817254398	0.147472851588685	0.180382215288612	0	0	0	0	0	0	0	0.154253846458094	0	0	0	0	0	0	0	0	0	0	0.0785340314136126	0.191235576299754	0	0	0	0	0	0	0.12030879256759	0	0.0313706563706564	0.0949872630715427	0	0	0	0.0565785413023351	0	0	0.0627864632385258	0	0	0	0.163321442386212	0	0	0	0	0	0	0	0	0	0.127850725639254	s:Surirella_angusta
0.285145531823317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163528477316264	0.137131214982565	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.588506049447659	0	0	0	0	0	0	0	0	0	0	0.713761318215189	0	0	0	0.0384664700602641	0	0	0	0	0	0	0.710621478429064	0	0	0	0	0.212688696373917	0.323558112064095	0	0.229011353116016	0	0	0.257579596317879	0	0	0.16088143525741	0	0.0280022401792143	0.0723558203873164	0	0	0	0	0.672388561484001	0	0.0921972049689441	0.0283768444948922	0	0	0	0.0595503945213637	0	0.0747123574239179	0	0.0157068062827225	0.612602100350058	0	0	0	0.584477935957918	3.00958152485464	0	0	0	0	0.0604464401364362	0	0	0	0	0	0	0	0	0	0	0.0816607211931061	0	0	0	0	0	0	0	0	0	0	s:Surirella_minuta
0	0.00766665388891019	0	0	0	0	0	0	0	0	0	0	0.166472448809722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0.074195770841062	0.225326723749437	0	0.40705069961839	0.0831632267331972	0	0.702413241532791	0.0499961541419891	0	0.057815620729528	0.358994814519346	0.43157237936772	0.257624864954708	0.102788127971219	0.0137501145842882	0.0637216637726411	0.0489436332490415	0.0470381636300919	0.0140252454417952	0.104093316596761	0	0	0	0	0	0	0	0.13455554621142	0	0	0	0	0.057062820978368	0	0	0	0	0	0.282915294316358	0	0	0	0	0	0	0	0	0	0	0.585373571174307	0	0	0.0154782788153957	0	0	0.027403516784654	0	0	0	0	2.2303664921466	0	0	0	0	0	0	0.170570843757107	0.180463188851385	0	0	3.39363585337421	0.532346837498872	0	0	0	0	0.109987582047188	0.16952345074402	0	0	0.964369648018585	2.80655004942623	0	0	0	0	0	0	0	0	0	0.0621976503109883	s:Synura_curtispina
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0.0264610266878355	0	0	0	0	0	0	0	0	0	0	0	0.0611795415613019	0	0	0	0	0	0	0	0	0	0	0.0588680514674964	0	0	0	0	0	0	0	0	0	0	0.0675618613292796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Synura_macropora
0	0.0881665197224671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0.0151205866787631	0	0.0382502260240629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031413612565445	0	0	0	0	0	0	0	0	0	0.0217181467181467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Syssomonas_multiformis
0	0	0	0	0	0	0	0	0	0	0	0.146487951366	0	0	0	0	0	0	0	0	0	0	0.077846975088968	0	0.0299895036737142	0	0	0	0	0	0	0.939557594140712	3.88044294294294	2.45088926070521	0	1.357762656845	3.1817969443536	2.08439446773498	1.53044000150043	1.06282357626444	0	3.39216062408082	0.722222222222222	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213467573638348	0	0.746338862930791	0.780738662926601	0.15920154303034	0.341924178313459	0.414241331285934	0.232841191723554	0.521988777241289	0.620249847121517	0.639875410502082	0.533852217731877	0	0.358800823031272	0.461180263275723	0.451522863475905	0.163536908588507	0.368314571769466	0.236248780237276	0.21519259737465	1.04760512595624	0.7293194339847	1.12850536676424	0	1.43786649530083	0.728426509362292	1.31142745709828	0.658369125623099	0.412032962637011	0.417110023409236	3.20046665370406	4.48349823566042	10.7857102159421	14.2799216057309	0	10.7258877562451	12.5048524844721	16.6984831286761	10.5206828276342	9.06561657321406	7.78259876684174	4.96253287678031	8.37885722722575	2.61991333366539	2.47881162854279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57705597788528	s:Teleaulax_acuta
0	0	0.53426487208466	0	0	0	0	0	0	0.368209838235903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0.0571963394342762	0	0	0	0	0	0	0	0	0	0.0678498732278685	0	0	0.119390815643109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407561839671442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Teretomonas_rotunda
0	0.00766665388891019	0	0	0	0	0	0	0	0	0	0	0.0221963265079629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.0145375249863711	0	0.0394529195160442	0	0	0	0	0.0358994814519346	0	0	0.0192727739946036	0	0.00637216637726411	0	0	0	0.0244925450815908	0.0320553917168868	0	0	0	0	0.0067711683651014	0	0	0	0	0	0	0	0	0	0	0.0515280034880495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128408166759406	0.00456725279744234	0	0	0	0.0182265560922264	0	0	0	0	0	0	0.151502743428057	0	0	0	0.0120656370656371	0.0259056172013298	0	0.239445050882073	0	0	0	0	0	0	0	0	0.034383461554992	0	0	0	0	0.168449806510357	0	0	0	0	0	s:Tetraselmis_cordiformis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.800719748088169	0.565683721190736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00959140610013428	0	0	NA	0	NA	0	0.150217815832958	0	0.0145375249863711	0	0	0	0	0	0	0	0.00519966722129784	0.033241918058672	0.032121289991006	0	0	0	0	0	0	0.0149591828012138	0	0	0	0.0320316822457121	0	0.0124731826572868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297935731006597	0	0	0	0	0.00395522683225883	0	0	0	0.01070262749505	0	0	0.0248126643839015	0	0	0.0182265560922264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02148966347187	0	0	0	0	0	0	0	0	0	0.0587422252937111	s:Tetraselmis_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308610225285464	0.0560265939565981	0.060315770800071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Tetrastrum_staurogeniaeforme
0	0	0	0	0	0	0	0.147528891074502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100458341181641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Tetrastrum_staurogeniiforme
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0.0269210060764557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376718779431155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Thalassiosira_guillardii
0	0.0728332119446468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312385763185005	0.0407769869513642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.308922405960385	0.313752173584335	0	0.090409625147785	0.811476040304592	0.58458523840627	0.504572690003154	0.534503390506582	0.582362728785358	0.536025928696086	0.488243607863292	0.362086350719589	0.0780590381214853	0	0.435886982972185	0.308555399719495	0.0367388176223862	0.0341924178313459	0	0	0	0	0	0	0	0	0	0	0	0	0.0667659596322736	0.193673337637185	0.545729181893485	0.336913868960323	0.521827669593993	0.105565408326999	0.622539963049241	0.585422532064173	0.546021840873635	0.181835282314951	0.15601248099848	0.165992764417961	0.447209799727785	0.844115408565696	0	0	0	0	0	0	0	0	0	0	0.0295290122545401	0	0	0.0471204188481675	0	0	0	0	0	0	0	0.0434448417605187	0	0.144787644787645	0.043176028668883	0	0	0	0	0	0	0	0	0	0	0.0945545192762281	0	0.228575856190919	0.204081632653061	0	0.259503755975415	0	0	0	0	0.190048375950242	s:Thalassiosira_pseudonana
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0.0158990937516562	0	0	0.0145375249863711	0.0113404400090724	0	0.017386466374574	0.0192292900546112	0.0228608752449379	0	0	0	0	0	0	0	0.0530222693531283	0.0219511430273762	0	0	0.0106851305722956	0	0	0.0130497194310322	0	0.0169279209127535	0.0399141845033179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Thraustochytriaceae_LAB18_sp.
0	0	0	0.282679203737317	0	0.300735728478599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.008310479514668	0	0	0.411004731333535	0	0.0783969393834865	0	0.174509383706334	0.24362097704834	0.267828446952112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0819485545185522	0	0	0	0	0.231513476157567	s:Tintinnidium_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245312773786578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.0254406687261494	0	0	0	0	0	0	0	0	0	0	0	0	0.0448649971449547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132579450185221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472772596381141	0	0	0	0	0	0	0	0	0	0	s:Tintinnopsis_03_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0326583932070542	0.0420477241669295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Tremula_longifila
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366492146596859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Tremula_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141057934508816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Trithigmostoma_cucullulus
