X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495485575864347	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0.201612903225806	0.388241819190238	0.215889464594128	0	0	0.102694964834754	0	0	0.433421622923188	0.0704771301712594	0.0548772122376183	0.121212121212121	0	0.0871459694989107	0	0.104329681794471	0.0346284368723596	0	0.0320428791983454	0	0.0936249893607967	0.0517116558072189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968992248062016	0	0.36003600360036	0	0	0	0.0468603561387067	0	0.137268359643102	0	0.0665668164420037	0.0353794445427207	0.0367322950337937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26570803376055	s:Acanthoceras_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0.0762388818297332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0.03295978905735	0	0	0	0	0.0431778929188256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012070006035003	0	0	0	0	0	0	0	0	0	0	s:Acrispumella_msimbaziensis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16726403823178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Amphora_ovalis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154665750128888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Amphora_sp.
0.33364473508608	0.187541862022773	2.24434389140271	0.768227279315843	0	0	0	0	0	0	0.768105340160936	0	0.228716645489199	0	0.0724462690171456	0	0	0	0	0	0	0	0	0.125407574617507	0	0	0	0	0	0	0	0	0	0	0.714771953710007	0	0.381845952432904	0	0.0531420220539392	0.191666075104706	0	0.00550539528738163	1.11064099851915	0	NA	0.142970611596505	NA	0.0828363154406892	0.445663352759685	0.315855969677827	0.330250990752972	0.0388198757763975	0.0333667000333667	0.327786182551689	1.1865524060646	2.83687943262411	1.97775030902349	0.201612903225806	0.277315585135885	0.151122625215889	0.369761709120789	0.175438596491228	0	0.499251123315028	0.235923246303869	0.0963159162051529	0	0.164631636712855	0.212121212121212	0	0	0	0	0	1.34823487670747	0	0	0.05106817601498	0.0517116558072189	0	0.0490677134445535	0	0	0	0	0.598887779837445	0	0	0	0	0	0	0	0	0	0	0.312230835486649	0	0	0	0	0.021953896816685	0.0312402374258044	0.116337045039056	0	0.0450734697557018	0.091529372607755	0.53069166814081	0.602409638554217	1.364522417154	2.49616816290782	3.31662870159453	2.55404725992961	3.47286821705426	3.38844662175954	1.94805194805195	0.867706237424547	0.106141015921152	0.223380491437081	3.91608391608392	0.39095699473058	0.89179548156956	0	0.572701240852688	0	0.186593942873547	0	0	0	0.217260108630054	0.809787870786022	5.60186728909637	1.46682417798779	1.21451965065502	0.151996683708719	0.741554517989563	0.902679830747532	0	0	0	s:Apoikiospumella_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264900662251656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Archerella_sp.
1.02762578406513	1.39316811788346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0.430748840291584	0	0.210570646451885	1.80537208278292	0.271739130434783	0.934267600934268	1.13464447806354	0	0	0.247218788627936	0	0	0	0	0.175438596491228	0.0653513412584801	0.382759194541521	0.314564328405159	0.650132434384782	0.0563817041370075	0	0	0	0	0.40650406504065	0	0	0.549937910235941	0	0	0	0	0	0	0	0	0	0	0.05703693141309	0	0	0	0	0	0	0	0	0	0	0.947459086993971	0	0	0	0	0	0	0	0	0	0	2.06969750574916	0.822803408756979	0	0	0	0	0	0.459277403551745	0.734511390249095	0	2.95678544351782	0.260610573343261	0.755244755244755	1.34285228624851	0	0.493659034811473	0	0	0.531075068178556	0	0	0	0.301750150875075	0	0	0	0	0	0	0	0	0	1.04720225070334	s:Aulacoseira_ambigua
0	1.46014735432016	0	0	0	1.09808300763075	1.98308544765238	0	0	0	0.877834674469641	0	1.6010165184244	1.50432493418578	0.193190050712388	0.704067948144837	0	0	0	0	0	0	0	4.69024329069476	0	0	0	0	0	0	0	0	3.88151174668029	0	4.79918311776719	0	0.850970979707615	0	1.55440414507772	0.0993824093135515	0	0.181678044483594	0	0	NA	0.603653693407466	NA	0	0.342817963661296	0	0	0	0.611722833945056	2.64750378214826	2.1094264996704	0.630417651694247	0	0.134408602150538	0	0.323834196891192	0.246507806080526	0	0	0	0	0	0	0.164631636712855	0.666666666666667	2.28571428571429	0.435729847494553	1.55210643015521	0.980699008868023	1.1842925410347	0	0.262169011622826	0.963597430406852	1.97463613924589	1.12731409659737	0.715137067938021	0.306673209028459	0.117393856388182	2.70358306188925	1.36420008267879	2.07505518763797	0	0.261682242990654	4.92517006802721	1.01309612058315	2.55675029868578	0.163551401869159	1.17246596066566	0.448430493273543	1.621271076524	3.21480759863614	0.577264653641208	0.344530577088717	0	1.35013501350135	2.54339233545283	0.841514726507714	0.461031833150384	0.343642611683849	0.149576200764501	0.274536719286205	0.24339673668079	0.17473789316026	0	0.205700852189245	0	0	0	0	0	0	0.617415371513732	0	3.6947182208744	0	0	19.6158422573517	2.43757431629013	0.706443101540557	0	0	0.760729151715229	0	0	7.95837159473523	0	0	0	0	0	0	0	0	0	0	0	s:Aulacoseira_granulata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59229772264395	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214329454990814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226422524118921	0	0	0	0.930888575458392	0	0	0	s:Aulacoseira_granulata_v._angustissima
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.866904640489546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Aulacoseira_islandica
