ASV_46	20	61	138	351	0	40	38	67	0	0	88	49	0	0	134	992	0	993	818	178	212	84	77	26	322	264	468	325	123	565	198	0	0	88	0	2275	1000	256	1136	559	86	36	96	0	0	0	0	0	0	0	35	29	0	93	42	33	71	26	25	34	38	40	50	18	86	91	77	112	59	0	26	25	0	31	0	22	0	36	0	0	109	66	22	27	17	0	44	25	30	30	80	16	56	37	0	0	39	0	23	113	39	68	29	16	34	50	32	26	51	0	24	158	0	118	24	328	283	0	17	128	60	0	0	45	0	0	266	596	256	39	928	327	349	506	264	106	386	0	129	68
ASV_47	0	179	250	103	0	0	0	0	0	0	0	0	208	0	0	1442	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17	0	0	0	130	143	53	47	91	32	0	57	0	128	49	61	39	6	7	119	15	0	0	5	70	429	77	79	0	0	108	17	0	0	0	0	0	0	0	0	7	0	0	0	14	37	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	154	0	0	4	0	13	0	19	14	28	67	80	0	0	45	29	111	1138	902	1514	2258	620	92	924	150	123	34	776	96	35	289	40	102	169	391	158	102	136	381	3113	1392	127	0	22
ASV_48	58	33	0	303	218	108	0	0	0	0	0	0	16	0	16	0	0	0	41	0	0	73	25	17	0	146	80	208	254	1105	0	316	60	84	14	25	210	244	413	974	936	39	1320	1137	0	12	0	21	31	37	27	21	42	11	26	67	71	6	10	17	10	6	7	83	0	5	40	74	15	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	11	90	0	0	0	0	40	0	55	0	13	15	51	0	0	18	0	17	28	52	55	162	186	21	167	1590	470	1055	799	366	683	299	623	9	16	186	19	86	0	79	110	0	220	49	171	21	542	876	574	159	35	69	191	206	0	0
ASV_49	71	65	0	111	0	119	0	37	78	0	13	0	26	144	58	0	0	160	162	235	535	36	271	41	983	1535	837	282	645	1037	259	703	24	130	30	509	483	120	532	989	0	127	308	531	0	14	0	24	40	84	81	44	44	54	24	48	20	23	28	25	0	23	34	111	40	40	42	39	26	0	21	0	10	0	108	35	0	16	12	28	74	48	137	168	28	177	107	148	118	385	144	50	200	173	17	11	91	36	39	183	27	48	64	92	97	52	68	46	105	272	293	240	410	231	74	60	126	71	31	25	65	44	19	62	155	45	96	143	0	53	132	0	105	166	110	0	0	33	0	51
ASV_50	0	103	0	138	36	76	0	0	0	0	0	133	26	0	109	1857	0	0	0	0	0	97	69	0	16	0	0	34	0	0	0	253	2528	0	0	0	168	56	107	0	0	0	0	0	0	0	0	0	84	0	99	117	0	102	42	0	0	77	156	105	58	0	262	0	0	0	235	79	50	0	0	0	0	0	85	159	0	73	0	0	31	0	0	0	36	0	33	0	0	0	0	0	0	0	22	92	167	0	0	252	0	19	0	0	0	0	0	65	0	231	34	47	0	545	1288	687	1498	78	104	604	24	0	0	184	169	0	81	904	49	183	45	0	0	287	661	439	663	772	768	0
ASV_51	35	123	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	56	0	25	0	11	14	0	0	0	32	477	0	92	84	327	78	10	49	61	0	59	46	0	34	0	0	0	0	0	0	274	211	276	539	0	180	103	250	0	368	677	376	120	61	89	107	116	20	29	0	8	0	0	0	36	34	385	34	40	40	0	0	169	217	223	146	37	108	50	182	72	769	938	1118	411	1337	1384	522	35	1174	423	552	46	77	30	51	23	0	0	375	25	0	24	0	0	0	205	159	0	203	159	303	0	0	3	0	108	46	7	123	0	197	8	0	0	0	0	35	0	33	0	69
ASV_52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1870	7124	3221	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	328	5	0	0	0	0	0	3	0	0	0	0	16	0	0	0	0	11	6	0	0	0	16	73	119	127	2	0	0	0	0	0	0	16	52	46	0	0	352	1607	697	230	5	0	0	97	0	0	0	0	0	0	0	0	0	0	20	0	0	7	0	0	11	8	0	5	11	0	0	282	44	232	245	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	69
ASV_53	0	0	0	202	0	25	72	0	123	0	19	0	0	0	23	0	0	0	0	0	165	70	0	0	1010	484	0	0	0	107	116	0	0	532	0	968	1101	1002	1118	3409	850	540	974	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	41	14	79	36	39	20	32	9	0	35	0	0	13	16	0	0	8	16	13	5	13	0	24	21	60	31	2	0	40	50	6	26	0	65	144	636	204	557	636	427	638	362	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
ASV_54	0	132	0	0	78	83	0	0	0	0	0	41	121	150	0	442	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	397	0	0	49	0	0	0	40	0	0	0	85	0	100	231	175	512	831	112	484	269	191	220	276	210	313	218	186	693	66	66	123	635	734	576	307	309	409	785	780	194	673	342	351	229	70	159	67	54	87	91	105	63	52	41	101	20	19	35	18	19	24	156	24	45	44	28	37	29	19	13	13	10	169	0	0	0	0	0	121	0	337	0	101	422	0	60	0	79	0	0	87	52	101	375	266	151	113	12	0	0	0	0	0	104	269
ASV_55	0	0	1685	106	332	16	161	416	69	108	25	135	0	494	237	264	217	102	168	5	138	32	66	0	182	93	500	193	1222	145	480	119	137	37	0	96	1121	48	72	204	53	0	135	99	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	4	7	0	11	5	6	0	7	0	0	8	19	0	0	0	0	0	8	0	0	8	0	0	0	7	0	0	0	0	13	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	5	0	85	145	1329	48	484	19	178	11	0	60	40	87	4	72	264	6	324	213	0	0	11	237	139	133	79	281	520	220	2013	16
ASV_56	0	0	0	86	371	103	146	68	15	0	26	99	5	297	64	402	143	0	107	0	10	44	78	9	0	1037	59	159	322	2064	2520	3002	377	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	11	28	15	7	10	15	9	13	0	0	0	0	15	7	0	0	17	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	82	103	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	77	42	43	71	0	139	12	0	82	89	204	0	118	0	0	67	191	570	0	140	585	363	278	179	291	333	846	0	0
ASV_57	0	0	0	88	73	137	43	0	0	27	43	479	0	1324	40	523	47	152	62	0	12	0	0	0	0	0	0	0	103	0	0	0	87	0	0	0	0	24	34	82	117	38	58	142	0	0	0	0	0	0	0	89	0	0	0	52	22	274	268	609	336	255	197	0	0	0	307	1038	1473	161	46	0	206	1212	0	2106	477	332	750	658	505	97	0	0	14	0	32	24	20	45	29	10	0	0	17	38	0	82	84	40	10	11	81	67	36	54	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	20	113	43	19	58	0	0	103
ASV_58	0	0	256	269	278	67	0	101	186	41	64	27	0	263	254	0	0	1873	1107	857	807	544	310	0	1050	1687	288	363	227	1197	261	0	0	0	0	213	179	0	110	277	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	31	0	0	59	0	69	60	0	0	13	0	20	0	0	11	15	0	0	66	68	82	66	41	0	17	43	34	55	44	21	84	50	4	0	26	0	0	0	0	0	8	0	13	32	19	23	0	205	63	150	50	42	0	123	384	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	118	41	37	72	328	73	0	47
ASV_59	0	118	885	1287	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	12	88	478	0	36	35	50	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	4	0	537	0	16	53	859	0	27	0	255	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	1704	936	3022	4810	17
ASV_60	251	116	33	0	124	0	0	40	0	114	33	130	77	0	32	0	0	0	0	27	129	0	0	223	0	0	80	0	79	15	40	0	0	0	318	34	0	0	0	13	0	45	40	0	0	90	0	201	78	156	91	137	165	90	153	155	153	83	83	62	58	15	369	129	150	206	184	565	358	245	627	1009	652	341	172	1712	327	267	192	105	194	59	117	167	61	129	92	74	59	103	11	35	251	265	18	20	165	21	84	117	12	14	16	30	56	43	36	132	395	78	33	0	53	21	47	141	0	62	126	8	36	46	62	28	0	28	0	86	0	221	0	0	17	21	6	10	64	0	0	99
ASV_61	26	490	139	54	214	55	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	85	145	0	189	0	0	69	60	0	0	7	0	0	0	44	0	103	304	311	480	306	0	900	491	511	254	72	170	191	68	244	161	0	61	86	134	373	289	103	35	0	114	140	35	180	99	95	80	55	23	22	8	0	0	40	20	0	0	38	0	0	0	0	108	80	179	26	0	42	0	34	0	9	0	29	7	142	19	0	0	0	54	40	147	18	255	451	65	757	254	105	28	188	1049	83	53	283	274	106	127	149	98	19	7	63	79	1002	99	36
ASV_62	0	0	0	1300	212	283	319	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	40	0	0	0	0	11	0	36	69	139	19	0	90	12	4	4	12	0	0	0	0	0	116	0	0	12	48	15	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	5	0	2663	526	147	16	176	258	214	2597	35	0	185	126	509	0	601	590	15	475	411	594	98	319	364	134	0	33	74	190	0	952	0
ASV_63	0	33	314	485	0	28	149	52	0	0	111	0	20	348	160	432	40	1146	804	148	255	421	238	31	123	282	523	515	410	314	180	0	0	24	29	36	78	0	61	0	130	0	47	0	0	37	0	33	0	22	27	34	0	207	51	74	122	24	14	22	43	0	0	0	52	139	46	25	0	0	0	0	0	0	0	14	0	0	0	33	105	39	23	0	0	0	0	0	0	0	23	0	25	32	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	36	236	124	98	0	38	104	0	0	68	23	107	29	133	0	0	66	757	1017	0	748	2	680	398	172	64	592	0	0	32
ASV_64	19	0	1512	0	0	18	0	0	0	0	0	80	0	103	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	32	296	424	1998	2270	92	1022	245	0	0	0	0	17	33	0	0	0	0	0	0	18	16	0	0	0	0	0	18	142	161	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	45	62	66	66	55	15	74	279	485	1248	1038	242	398	83	72	0	0	0	63	0	0	0	231	0	66	0	0	0	37	0	265	408	48	0	0	0	0	95
ASV_65	0	34	0	88	154	709	19	443	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	48	0	0	51	0	262	24	79	54	33	0	0	0	0	0	0	0	0	0	17	183	0	227	59	90	122	122	172	639	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	5	0	0	53	0	0	537	827	16	5617	242	28	23	0	0	0	25	0	0	30	94	0	0	0	75	68
ASV_66	43	80	57	473	57	252	0	254	273	0	189	10	42	410	283	0	0	0	236	0	0	23	0	84	0	0	0	0	0	158	0	322	78	62	86	721	485	78	138	258	0	46	42	0	0	63	0	199	63	152	86	57	0	113	27	28	32	20	40	57	31	71	111	0	145	85	168	545	232	67	74	60	245	385	52	374	31	158	100	59	100	102	21	18	0	32	0	29	14	25	54	0	145	189	104	63	18	82	141	249	18	62	39	55	70	125	102	37	80	24	0	315	172	58	65	113	356	37	36	0	66	91	68	125	0	35	226	0	99	54	132	0	53	52	65	0	0	0	0	83
ASV_67	38	191	253	260	122	140	109	12	301	67	100	0	24	0	468	1317	0	0	53	0	0	0	43	43	0	0	0	0	0	265	0	0	0	140	49	357	23	40	223	439	0	33	124	0	0	18	0	104	46	100	110	117	6	168	77	54	65	26	48	75	25	77	105	19	60	98	223	832	241	106	156	113	100	206	64	252	50	97	57	41	137	77	5	31	11	44	0	15	34	55	13	8	79	109	85	26	90	80	101	124	28	46	27	43	45	109	69	91	24	0	0	469	0	308	0	189	338	158	73	41	0	23	13	40	0	33	97	33	0	105	66	193	104	77	94	0	0	0	0	127
ASV_68	0	0	112	241	81	0	0	0	0	0	0	0	0	0	0	0	123	270	177	170	1005	268	347	0	1136	1288	284	438	545	543	653	248	0	42	0	137	143	238	186	410	148	27	370	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	231	0	0	42	63	208	138	133	0	0	0	0	0	0	0	43	0	74	249	120	0	227	124	176	429	185	127	510	0	153	0
ASV_69	0	0	0	0	0	0	0	0	0	0	0	36	0	137	0	1271	0	0	27	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	119	140	332	74	0	0	1411	0	1181	45	91	0	0	0	0	0	0	0	58	41	39	0	0	33	0	44	0	0	25	0	57	37	37	177	181	87	438	225	246	223	193	140	70	0	45	23	78	0	0	0	0	11	0	0	0	0	43	86	0	33	178	150	132	169	128	140	190	138	0	26	0	0	0	0	0	0	0	0	0	61	0	0	0	2920	112	116	297	33	0	0	0	0	0	0	52	110	0	0	0	0	45
ASV_70	0	0	0	16	5	54	1914	811	374	971	1805	1452	0	1449	1642	265	4	0	0	0	0	4	0	5	0	0	0	0	0	0	16	4	0	31	9	17	15	0	0	4	0	0	0	0	0	3	0	1	9	17	5	26	0	10	23	15	20	14	0	0	0	0	0	0	0	0	0	11	9	225	38	75	147	151	0	58	27	25	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	16	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	28	6	27	84	0	0	140	127	114	26	0	55	23	14	34	0
ASV_71	0	0	46	1056	58	0	0	0	0	10	40	0	0	0	13	887	749	491	1119	130	116	0	0	0	0	0	161	15	459	0	0	0	0	248	0	158	196	384	216	87	0	0	0	0	0	0	0	0	0	0	24	0	0	37	17	16	36	13	9	17	34	10	11	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	7	21	88	32	0	0	0	0	0	0	0	38	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	96	0	0	0	0	0	0	0	0	83	53	0	208	463	365	0	511	154	478	191	385	520	1582	0	148	0
ASV_72	0	18	0	175	43	203	155	0	0	0	0	85	17	0	58	0	0	80	114	0	133	51	1302	0	1095	0	1082	394	24	278	464	1134	0	0	41	181	0	0	0	24	0	0	65	0	0	0	0	0	0	0	0	16	0	15	28	59	74	0	156	9	46	0	0	0	13	0	27	7	60	0	20	16	0	0	0	23	0	9	0	0	22	0	0	0	0	0	124	0	0	105	58	0	7	39	0	0	15	0	10	0	0	0	0	0	0	0	0	0	0	0	0	237	19	198	636	57	73	19	0	30	212	211	0	31	0	0	17	177	0	0	67	174	498	171	1130	21	117	0	0	0
ASV_73	34	51	0	310	0	126	75	66	0	0	144	129	26	240	352	1498	0	175	407	104	118	0	71	37	493	0	66	272	567	625	113	183	0	0	22	154	26	8	62	62	0	11	9	0	0	11	0	31	26	47	59	45	0	162	61	37	23	15	14	15	29	0	0	19	0	28	111	172	108	23	23	7	45	38	14	116	23	82	27	36	81	45	57	82	21	10	21	54	20	40	141	83	182	129	20	7	17	15	20	45	0	8	0	14	15	31	56	23	31	0	0	58	0	45	96	158	603	95	13	40	117	31	11	73	0	12	57	93	637	49	50	125	31	258	43	0	0	0	132	24
ASV_74	0	399	0	76	53	18	0	0	763	125	0	47	85	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	623	0	161	0	0	235	260	157	358	87	56	113	0	505	0	269	163	484	168	79	0	28	0	0	0	0	7	12	0	0	179	0	35	86	58	172	109	187	140	946	172	128	38	83	43	35	33	23	0	8	0	0	0	17	0	0	0	0	0	0	0	0	0	50	106	0	0	17	32	45	48	74	40	21	27	23	31	34	0	0	0	35	64	0	47	233	8	301	83	61	266	1084	672	209	32	0	0	38	0	74	0	37	14	18	48	31	74	16
ASV_75	9	33	0	459	150	715	240	157	408	86	164	57	0	315	249	81	65	393	276	83	436	155	102	11	943	481	136	137	254	56	250	0	0	91	7	1529	167	0	201	332	154	26	273	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	27	161	78	50	72	94	0	9	0	0	0	0	0	7	27	10	13	44	9	0	0	13	14	15	8	0	35	20	0	0	3	0	0	26	4	12	14	11	36	40	14	4	26	0	0	0	0	20	199	34	55	33	0	30	53	80	0	25	0	0	28	113	0	0	68	0	0	19	0	0	0	167	47	0
ASV_76	0	80	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	138	80	0	0	0	24	0	0	230	0	0	0	0	0	48	97	76	224	258	0	321	241	357	317	158	83	230	195	310	512	92	47	36	365	776	453	77	159	407	218	370	48	308	168	146	135	48	38	0	43	37	0	0	0	0	0	0	0	0	0	0	0	85	76	0	81	282	92	208	155	161	207	143	133	85	0	0	0	0	0	52	0	106	36	72	262	0	152	0	0	0	0	0	0	0	313	173	0	0	0	0	0	0	44	0	0	99
ASV_77	62	686	134	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	298	874	1400	296	115	103	14	0	0	0	0	12	0	0	29	277	420	485	0	0	0	0	0	0	0	20	286	28	46	31	0	40	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	146	114	90	575	51	79	0	256	44	0	1091	38	460	119	0	0	107	662	270	97	42	0	23	15	0	0	0	0	0	0	0	0	213
ASV_78	0	49	0	419	0	205	1	35	159	0	65	0	27	57	76	0	89	193	378	225	38	0	92	11	290	0	67	406	275	302	64	0	0	108	0	574	761	521	663	406	0	0	204	127	0	25	0	42	17	0	32	16	0	41	37	27	58	0	0	0	27	0	65	0	48	56	58	42	18	34	0	0	0	0	28	0	26	0	0	0	0	30	0	19	0	42	0	0	0	6	32	23	59	23	0	8	39	21	0	36	0	23	0	16	30	37	34	28	0	0	0	278	177	149	53	97	66	0	15	49	0	40	10	68	0	0	38	273	272	0	248	1	199	74	75	2	191	146	81	0
ASV_79	0	12	0	139	0	94	89	0	0	0	0	0	0	0	0	324	448	1288	650	379	323	324	144	0	273	1494	0	402	75	122	0	0	0	39	0	0	83	0	41	32	136	0	206	0	0	0	0	0	0	0	0	0	0	49	36	45	81	0	0	13	10	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	24	101	79	67	31	25	23	17	31	20	0	0	20	0	29	0	0	27	0	0	0	0	0	0	9	0	0	0	0	0	0	75	111	99	98	0	40	102	0	0	0	77	21	0	0	0	0	44	64	48	0	381	100	375	143	122	0	702	158	0	0
ASV_80	0	86	0	0	61	0	0	0	0	0	0	15	85	0	0	0	0	0	0	0	0	0	0	101	0	97	0	0	0	0	0	0	0	0	113	49	0	41	58	53	0	286	0	0	0	0	0	27	136	50	134	211	0	196	0	0	0	55	0	73	69	62	600	0	85	53	294	782	546	135	130	258	206	169	0	363	179	101	71	70	24	0	33	24	0	0	23	0	25	107	0	0	0	0	84	181	0	292	317	785	288	546	314	265	292	149	215	25	0	0	0	0	0	0	0	37	0	37	39	0	223	0	27	0	0	27	0	0	0	43	0	0	0	0	0	37	0	0	0	67
ASV_81	10	0	285	32	0	0	0	0	0	0	0	0	0	0	0	0	91	445	375	819	1037	1263	709	0	651	749	1420	158	331	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	10	0	0	31	13	87	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	79	131	124	71	0	57	88	28	107	0	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	84	90	0	42	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	151	0	0	0	0	41
ASV_82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623	0	282	372	779	80	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	1523	4957	201	865	0	164	0	0	0	0	0	0	0	0	0	0	0
ASV_83	0	0	0	24	0	0	0	10	58	14	0	85	0	331	0	483	95	0	0	46	61	0	0	0	0	0	0	0	0	0	39	57	0	115	38	70	0	72	70	240	0	0	0	0	0	0	0	0	8	43	351	0	366	0	0	0	0	14	26	45	0	0	170	72	0	0	0	8	0	0	0	0	0	95	0	1337	0	0	0	0	907	30	127	181	5	0	63	64	23	197	63	281	47	31	41	0	12	36	23	340	32	15	0	13	0	0	0	15	115	0	20	20	53	140	0	0	33	3	0	0	425	47	0	0	611	92	123	487	187	21	20	104	0	58	11	13	0	0	27	0
ASV_84	0	0	294	41	0	174	0	56	0	62	77	48	0	0	71	192	0	240	366	77	271	296	147	0	852	437	232	463	450	927	0	0	0	0	0	251	182	0	142	192	0	22	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	13	0	68	20	0	0	0	0	0	0	0	0	0	0	0	0	0	37	31	0	0	0	35	0	28	0	25	117	0	0	0	0	0	0	0	0	0	0	0	32	34	25	33	22	0	0	85	138	123	203	218	250	15	0	0	0	0	0	51	0	0	117	53	528	0	358	0	0	71	0	0	0	0	0	0
ASV_85	0	5	202	422	315	167	362	72	482	101	32	26	5	163	26	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	8	32	0	10	7	2	14	10	3	13	19	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	13	34	64	152	51	309	636	15	0	91	433	544	0	49	120	0	285	370	97	0	439	937	86	138	114	246	557	71	593	0
ASV_86	0	0	154	225	65	85	0	0	0	0	43	0	0	0	55	0	0	0	34	89	317	109	66	0	196	0	30	160	327	241	105	358	0	0	0	468	73	289	96	346	0	0	645	620	0	0	0	0	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	103	41	86	121	297	221	185	103	0	0	102	0	31	0	0	20	0	37	350	297	0	193	277	95	251	156	118	209	60	106	0
ASV_87	0	952	0	0	91	99	0	0	0	113	0	0	305	0	16	445	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	62	150	239	197	74	0	341	104	101	45	0	0	25	0	29	38	9	0	0	0	97	0	34	0	60	369	246	0	235	92	232	87	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	33	0	0	0	801	0	1043	166	81	0	116	438	91	0	0	0	0	27	58	0	0	0	28	0	114	0	0
ASV_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	23	47	0	0	85	0	0	0	0	0	0	0	0	377	0	0	71	285	37	145	82	233	97	259	714	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	303	160	0	498	0	0	138	229	36	116	286	104	1254	355	236	106	304	240	252	11	102	278	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0
ASV_89	0	154	79	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	121	0	85	54	0	0	0	66	220	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	26	0	61	258	105	42	106	33	97	97	48	0	600	317	62	80	44	38	103	419	113	0	3	0	0	0	0	0	0	230	0	0	0	0	53	137	70	0	0	122	416	150	122	178	193	257	156	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	51	0	0	154	47	394	107	47	80	0	105	25	278	37	17	17	43	29	16	0	0	0	23	30	0	0	214	109	0	136	0	92	200
ASV_90	6	16	150	118	0	290	266	192	0	0	1	0	0	0	85	204	329	978	768	125	236	5	49	1	2	0	1	2	4	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12	0	10	11	9	1	0	9	38	42	53	48	0	11	5	18	7	38	16	18	43	77	55	39	32	0	16	0	0	27	0	0	0	9	0	73	66	0	18	0	37	0	0	0	0	0	0	0	0	0	0	9	0	2	8	0	0	0	0	0	0	0	0	0	244	55	466	466	163	0	144	414	23	7	0	0	18	0	49	0	0	64	28	106	20	465	73	334	39	32	0	181	0	46	11
ASV_91	1264	39	76	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	207	212	88	228	661	1044	405	287	0	104	0	0	13	0	0	0	0	4	0	0	118	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	52	1835	0	20	0	0	0	42	18	0	36	111	20	0	0	0	0	0	0	0	0	0	169	0	0	0	0	173	209	173	35	0	0
ASV_92	16	21	0	106	0	41	0	0	0	0	0	0	22	0	0	0	0	0	0	0	30	0	38	75	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	36	0	0	64	0	0	11	0	48	105	169	39	77	5	246	213	1073	145	93	35	174	151	299	378	33	26	49	528	465	960	30	0	0	5	0	83	0	0	0	0	0	0	25	51	9	28	63	35	8	0	37	23	48	32	97	19	42	161	7	88	96	21	0	14	0	0	14	0	32	8	0	0	0	0	19	0	13	18	0	59	19	0	11	13	15	52	57	0	0	0	65	43	626	15	32	0	0	0	0	94	14
ASV_93	9	68	0	0	0	0	0	0	0	43	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	64	70	0	10	111	171	0	11	0	48	0	0	0	0	0	0	0	0	32	17	0	0	329	707	143	652	100	209	51	0	50	0	60	92	6	0	10	40	91	156	47	65	0	18	24	24	0	24	22	25	129	143	138	0	118	106	155	187	0	57	56	26	69	90	15	50	28	322	175	97	41	27	0	25	22	38	8	0	0	0	0	0	0	91	0	805	117	0	50	0	0	0	0	0	0	0	0	93	20	138	26	418	59	0	54	0	0	135
