X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0.374025147222664	0	0	0	0	0.227804457579116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.773495484217115	0	0	0	0	0	0	0	0	0	0	0.246239850925063	0	0	0.475819707587162	0.143944067448077	2.67753201396973	2.80842527582748	0.297112070673058	0.0295490810235802	0.0827357970215113	NA	0	NA	0.0326008997848341	0	0	0	0	0	0	0	0	0	0	0.0932908341755423	0.0848330606556384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109494759893634	0	0	0	0	0	0	0.0598874116660678	0	0.0732225232481511	0.415272096194372	0.496072757337743	0.819185563338478	0	0.01751211254451	0.216611891245892	0.285885553557431	0	0	0	0.0642703025294955	0	0	0.528727529080014	0.440648884729371	0	0.287686996547756	0	0.562814070351759	0	0	0	0	0	0	0	0	0.135226504394861	0.318249627051218	0	0	0.0837131429634453	0.152761457109283	0	0	0	0	0	p:Alveolata-Alveolata_X
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.0121190086650912	0	0	0	0	0.0206321696789634	0	0.00836575061697411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p:Alveolata-Apicomplexa
0.159159637116027	0.31318212014805	0	1.33518880698059	2.7833324325785	0.1539219307967	0.201556463803818	0.407821813238523	1.97780431679823	0.295351425391662	0.0796846166750545	0	0.45622591048533	0.734063593488514	0.134395699337621	0	0	0	0	0	0.912005306212691	0.702247191011236	0	0.353214700885272	4.69156447417317	1.89121600500156	0	0	0	0.704177439107362	0.333774529550555	0	0	1.82023471447634	0.57234127512312	3.53233104656255	6.19409282700422	4.8360584825677	4.59798478305573	9.85365042408116	4.73643151677254	2.18278334587807	5.75616098339342	2.67512410369553	NA	0.224287087471964	NA	0.0652017995696681	0.453315785625503	0	0.442091474729833	0.583864118895966	1.35198762359588	0.441658355891153	1.20759513784063	5.0331717274815	2.37949346405229	0.341494845360825	0.754100909585633	0.987699206204933	0.450234696810039	0.477637863656101	0.355885652392557	0.259355316783994	0.226953866468598	0.134262515184451	1.10846195674907	2.21636287210058	3.10871624822359	0.93042071197411	1.36986301369863	1.51905874768313	1.04427281627325	0.626312359713272	0.263419774044372	0.550321387690411	0.838926174496644	1.06288751107174	0.778239516433698	0.345598698922545	0.109239872553482	0.092197764204218	0.10550235351404	0.0295194237808478	0.106513723883654	0.0574977000919963	0.173787110789283	0.140233722871452	0.467763311764247	0.245177406670676	0.0581579782171936	0	0.312842171124668	0.646023613276899	0.109838380668445	0.459401709401709	0.603372698674643	0.566638205386944	1.10327919092859	4.18613007545814	1.68748449003226	4.07849454492202	3.96677823230445	2.97643654402646	7.99002730618544	2.49469214437367	1.62278909579126	0.365999402449955	0.442661502282473	0	0	2.20663005897905	0.954873066152504	0.241260229906807	0	0	0	0.348075348075348	0.237341772151899	0	0.241206030150754	1.41277383004667	0.0485083676934271	0	0.131535679052943	0.201242453407997	0	0.0175096302966632	0	0.368799557440531	0.208851317752362	0	0.43492586490939	0.0697609524695377	0	0	0	0	0.323600794292859	0.0629875478463104	p:Alveolata-Chrompodellids
15.3350310361292	55.4854322862295	37.2252832291215	11.102753121709	29.4276603793979	7.13582071173501	2.11074407927888	2.82338178395901	14.8000349538318	10.410067631196	1.79500083878544	4.77693682729243	65.0751199559506	7.62969724631067	2.28472688873956	17.0606922537032	27.7641717937997	11.9524350791291	10.6000429368828	17.9389739577512	15.0287419854079	35.5638041733547	34.2933244548027	70.2718411875168	10.4979561501301	16.7239762425758	13.4979565993208	15.5470356170473	64.4893508112078	4.048169819023	4.09161535362836	21.3034445612865	46.4841977922274	56.8139049509016	68.5944363103953	17.3259378192965	15.6511954992968	64.5384548836405	52.1776681061073	40.4346138921226	36.292209963223	22.1289070237294	14.9341055493174	15.4164368450083	NA	36.4626722204422	NA	54.8412336180479	68.8601301454997	56.5509802677495	68.3004038860386	71.9290263876251	28.0352458465057	62.8294628864511	66.1952808453166	65.2972697116611	46.0682189542484	76.7074742268041	61.9062427116536	60.0981639701872	67.9662802950474	69.5366292413622	31.3218057328537	55.390885513153	69.0063547082611	69.8037209897065	33.931484502447	58.0916351408155	68.2259592610137	35.5582524271845	34.5815418458154	48.3036505761947	28.7392581311868	35.9351241763811	60.9670432593807	17.2844941445804	26.2092108308262	24.2526572187777	22.9769550434454	40.577353120553	55.3755120619026	65.1722945718566	62.6115890277552	55.537843901287	74.3711593609177	52.9726310947562	72.0782041998552	61.4624373956594	59.7489670226865	75.4683813665171	70.8681400021148	82.342517434549	39.4728609416549	46.9480953441747	80.6056802134003	71.9017094017094	44.123562477438	91.9972056198091	85.1823475329451	52.5751587016409	65.356936057573	54.6459691000952	50.8429403743647	51.3435303844564	27.5792472990621	16.9652335456476	21.9718638725118	50.478040035853	13.5611195647162	20.9737827715356	39.4384337970119	9.04006508033354	11.8395078731121	19.0879417190974	41.6853373164053	26.2116672541417	35.4468881609733	33.9417339417339	35.5221518987342	72.199831286906	14.4924623115578	19.8839507211033	21.2891098714528	45.7615167659041	42.1096861412547	32.9775133432496	13.2751287217372	12.4218320076042	17.7606708364836	34.2123056118999	10.0298359025361	24.2619511464109	10.1943986820428	47.1025951074319	22.5088131609871	21.4034863674095	12.6460610629476	41.987358245027	15.6505111421637	65.7105479916663	p:Alveolata-Ciliophora
0	0.052197020024675	0	0	0.308058152731989	0	0.209954649795644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348743628722168	0.0185804533630621	0	0	0	0	0	0	0	0	0	0.292825768667643	0.0839293533790687	0	0.0821870404014188	0	0.0249459504407118	0	0.0118844828269223	0.319130075054666	0	NA	0	NA	0.0456412596987677	0.10236162901221	0.222067127720322	0.322017247025434	0.212314225053079	0.221968117306787	0.142470437384243	0.182728211646937	0.306200561367696	0	0.0515463917525773	0.0310969447251808	0.145428103981094	0.0287383849027685	0	0.0367490619318402	0.0864517722613314	0	0.0255738124160859	0.00836575061697411	0.057319729450877	0.0355281856939839	0.0566343042071197	0.18998100189981	0.245789346442098	0.402480147938649	0.0615451451741366	0	0.107862991987321	0.0867854663272391	0	0	0	0.172963131543013	0	0	0	0.0245800901269971	0	0.0651701665459812	0.0467445742904841	0	0	0.190335201438088	0.0228649822796387	0	0	0	0.192307692307692	0	0.0931460063649771	0.252834814587803	0.16768475266499	0.0661758623542063	0	0.0309904549398785	0.020669698222406	0	0	0	0	0	0	0	0	0	0.0141917782298122	0	0.0616848783926683	0	0	0.0503452243958573	0	0.391959798994975	0	0	0.0548417424005014	0	0.139994750196868	0	0	0.0137466492542443	0	0	0	0	0	0.27027027027027	0	0	0	0	0	p:Alveolata-Dinoflagellata
2.23619290148018	5.55186485716997	25.8651643657525	24.236497668121	23.6664324704102	45.5608915158232	74.3267454229886	75.7607445362334	62.080918120649	75.4216248608852	84.5411843650394	79.3252957060815	0.951781640840085	73.8247375627567	74.0616300278391	30.8946843485649	21.014276327579	5.60898837107633	0.703091455560326	0.748854364591483	2.10037585673226	2.23715890850722	2.30564341601465	5.53965841008674	0.278706800445931	3.43466708346358	21.0326368502849	7.70128354725788	1.73814345803752	42.9037964348891	67.6871726995454	58.3908281823078	43.1246534603559	29.7156738632087	7.58684946093438	32.7652897387243	24.6132208157525	6.10346915823168	9.81698539995887	4.34613892122623	15.7472417251755	0.693261498237135	17.2625731339755	16.7034381320096	NA	5.98365908362704	NA	3.44265501727848	7.18724866564305	7.96903749762071	2.33053160135356	4.48134667879891	1.70848187260375	1.88773329534122	1.89083975530309	0.931360040826742	1.94035947712418	0.528350515463918	1.41491098499572	2.09658849906078	2.05000478973082	2.37578314000372	3.57239565200572	1.37705322959121	1.48138978294958	1.02295249664344	2.33822729744426	3.66846268485613	3.00805305542397	21.1893203883495	11.2488751124888	11.6931259569667	15.3431959099315	9.80377959597422	1.05367909617749	4.77238707405125	6.43369590372599	6.48250664304694	1.63959199093313	0.515009825845361	0.254893035958125	0.046098882102109	0.21100470702808	0.0708466170740347	0.335927898402294	2.84613615455382	0.448950036205648	0.0601001669449082	0.0701644967646371	0.439468936485174	0.264354446441789	0.200068594946839	4.29375879868606	13.3994208064157	2.37721638160992	1.8482905982906	2.36707751018514	1.07117907319724	0.505669629175605	0.628817822493712	0.31433534618248	0.388079373215201	0.551630097929838	0.723439437784208	2.0657722901579	0.796178343949045	0.659622905843208	1.72542575440693	3.19085166228616	42.7215980024969	42.8792227864871	29.3878381126703	38.4290501767433	30.3798665972846	11.0945149780101	24.8722241804723	23.8535329901731	4.89060489060489	1.09321058688147	7.64364045365076	45.0201005025126	58.9622839843586	2.65583313121513	40.4418677530555	44.9559720852059	1.53994225216554	43.4669054548168	54.3523938165991	34.4903429788989	1.67189132706374	24.5748383888613	18.6223088066337	18.4843492586491	15.4497256069203	29.0540540540541	49.3838196794585	26.5784018092725	34.0630228667038	51.2686622048981	0.741314986191191	p:Alveolata-Perkinsea
10.7830654146109	2.90405238682737	0.643843248932087	6.73612155859786	6.61514349024482	10.4728481714075	1.96517552208723	4.3971557042769	3.14584486324313	2.3200068487287	1.40915953699044	0.844331190811243	2.30472744434831	1.22280541609615	2.57751751943938	2.26441579550072	4.34860522071561	3.09084550144269	4.94847574066123	7.6785514697664	7.35684280344904	7.11276083467095	4.9109372398868	3.9837252973263	14.9897807506503	11.6364488902782	4.22494675646118	8.99594376840584	1.3620279082189	6.1402911960811	5.41520400529435	4.68850188514709	0.44357074449317	0.585075443938824	2.67536270464528	6.34943803824259	1.88466947960619	0.601263085041959	1.92473781616286	3.40650812129275	1.32620082469631	2.70966208453829	5.82707877785001	5.69038426181283	NA	6.90483819288689	NA	1.92345308730521	2.03260949038532	4.99968276124611	3.29112542298876	2.89657264179557	5.93260240801776	6.36130502920644	4.09152299992055	2.57080887981628	7.40400326797386	1.53994845360825	1.87359091969214	1.19978185784403	1.99252801992528	1.02971279697289	2.41963560403853	4.98950228479684	2.58314764380622	2.14820024295122	3.12042498013134	7.84898161947342	5.86215063950734	4.01294498381877	6.49435056494351	5.42751228946732	2.20276297182639	1.14401563970748	4.02739565650061	1.56071145549001	1.49271002082851	2.97829937998229	1.46581035134114	1.63989970861286	6.70004551661356	4.98444162729054	11.6945301087486	15.6157751800685	6.16140925850061	3.26011959521619	7.53077480086894	13.3823038397329	7.819443361659	4.41319332007216	5.91625251136724	2.0635646507374	32.4964805255749	4.21029182445979	0.713949474344893	1.4957264957265	4.55365891392914	0.65202204455484	4.38247011952191	7.4200503054258	3.08544958226487	7.4613751189866	4.51221023924631	2.98332644343393	9.65214294194467	6.13057324840764	5.57468916000234	4.59366596952495	9.95988380135565	1.08614232209738	0.268639140354751	3.2845230831808	2.12551071936831	3.11746061781541	3.94158161148452	3.5953471977441	2.62439557011387	2.63835263835264	3.83342922899885	1.35439122691911	6.13065326633166	1.77437665559433	4.67499393645404	1.08508304606706	0.398260806021411	4.12109545892029	2.23863890754421	0.807944369403172	2.39879029486563	11.1684799311574	2.41173545499751	3.91128427993406	2.10873146622735	1.83238768486652	2.16216216216216	0.702381712534321	3.9295137580098	4.50362520914668	1.85335000367728	2.39837201414797	p:Rhizaria-Cercozoa
3.06382301448353	1.58963651893328	8.84665387234569	10.1436738378216	12.9978922336918	17.1345893362886	10.1086165388276	8.71065565199205	9.72590370219335	2.83794195702423	4.68881060224794	6.93340432814818	0.983245496735625	7.73999695724935	11.9660170874532	10.6128329208378	11.815303745296	19.1571216228032	14.1584370974667	11.2775231921314	23.1980986071192	8.03571428571429	13.4343266189446	1.35026379325762	20.5128205128205	24.2497655517349	23.1623784032694	11.1463021614714	6.2693343422429	11.2668390257178	6.8279910226161	3.96265613378132	1.38615857654116	4.49584288500359	0.885132437109011	11.4253393665158	15.3473980309423	4.53326412319405	5.86880526424018	5.01967958312545	3.63312158698317	1.05771897159609	3.98912593818332	8.74241588527303	NA	0.760974046779878	NA	1.24535437178066	2.00336331066754	3.06452636254045	2.8326601899356	2.78283287837428	1.92372368332549	2.31514460749395	2.0020656232621	2.57080887981628	2.85947712418301	0.837628865979381	1.46933063826479	1.19978185784403	1.29322732062458	0.806401587990819	0.885845808672779	2.29097196492528	1.54741272592226	2.18016750847133	1.43054335550257	3.04558829148993	3.23898626243486	2.68608414239482	2.36976302369763	1.07180272382948	1.90906124224954	0.745782347404243	2.17174969267693	1.08083120542397	0.723212219393659	1.45593445527015	1.39025311673593	2.11425086399675	2.63996358670915	1.61346087357382	3.05145268625223	3.02869287991498	1.36829168373617	2.89213431462741	2.23750905141202	3.23873121869783	2.75980353940906	3.60364527917842	2.52194141905467	1.27472276208986	6.64007508212107	8.15326353308086	0.400125529577907	0.61965811965812	2.53725955340106	1.4204765970659	1.41740729390132	4.18613007545814	0.636942675159236	1.09833784872227	0.756167100533036	1.31597078682651	2.39819541730975	1.05493630573248	1.12077520284864	2.21093516582014	3.14474108913174	7.64877236787349	5.43534260690366	5.82163921090096	8.34136712114952	7.80547802639671	7.80433159073936	9.20867113147691	10.2714085166121	2.01825201825202	1.46720368239356	1.44343424875808	4.06030150753769	3.09464743724509	0.369876303662382	3.00062676277029	2.49552413314334	1.41744684574328	7.544213118424	7.26149382160188	5.57426627259605	1.40143831827402	7.60318249627051	13.2374244467756	11.6177924217463	10.1246395684122	7.05640423031727	4.11851095076943	4.53731624575952	3.33240379252649	2.79473413252923	0.755850574155725	p:Stramenopiles-Bigyra
56.5653350310361	33.8331593432666	25.3575187271714	41.7519181585678	20.1426795654759	15.9463120305381	9.08963663848609	7.11596779253372	5.40619265386968	7.52504066432668	6.77738634457306	6.9600273837143	29.9693227405018	7.43001673512856	7.91014687529999	38.9678992279561	35.0576429126098	59.5348430532482	69.5899527694289	62.3560970157595	51.2546982091532	44.873595505618	45.0557682703513	16.4759009210409	49.0105908584169	42.0639262269459	38.0475450411558	56.048230260599	25.9831304386531	34.7870458565791	15.2068826609887	11.6494395855241	8.48329048843188	6.569268142471	18.6676427525622	28.244051963217	36.2194092827004	18.8294835193356	25.0873946123792	34.0262764011309	35.456369107322	70.8988630511429	51.8822764612021	50.6894649751793	NA	49.6635693687921	NA	38.110451848471	19.3244132485194	27.0668104815684	21.9572099115817	16.7500758265089	58.5524988228963	25.9367431258014	22.1021689044252	21.7147231436591	38.4497549019608	18.3376288659794	26.5645650314857	26.8678422105072	22.0231822971549	23.9439240741889	61.2664887238405	34.8153637149562	24.6884542378477	24.3718432325299	57.9202743966202	24.8079789063396	16.3015158692563	35.542071197411	43.5256474352565	31.6383270207108	50.2229957576417	51.509666208095	30.825967335948	74.4871004666725	64.1228882203194	63.5850310008857	71.666037023045	54.7401233313004	34.4651797906236	27.8379624294111	21.863333874371	25.5343015704333	17.1896763621467	37.4310027598896	17.1325126719768	21.3021702838063	28.7908318390894	15.7561178701948	20.1067991963625	13.8390305247513	16.0331612701392	26.1973713521943	15.7068884355876	23.4401709401709	45.3612500644629	4.1372351160444	7.0946981305547	30.6623547730267	28.8526759864339	32.2545214908106	38.9240114044874	40.1405539479124	49.4954291820017	72.5451167728238	69.0327476504582	40.0134448760084	59.6209710886706	26.508531002913	11.3711636122764	49.9796623957698	37.3135013542671	37.9630067647476	32.8478964401294	32.1818822700035	20.7377944158478	55.8529308529308	56.4873417721519	15.3107132814697	25.5025125628141	11.0499095992936	70.870725200097	9.31134440614228	8.23194124739669	59.5415171931052	28.0725319006044	21.1991595377458	39.33603684102	49.5236339049726	48.8910989557434	31.7048803636545	55.3212520593081	23.9559110780393	35.4641598119859	19.1303237341166	45.5710516396532	14.9702546941811	25.487239832316	30.2437133582053	p:Stramenopiles-Gyrista
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181015132865108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p:Stramenopiles-Stramenopiles_X
