X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.0121190086650912	0	0	0	0	0.0206321696789634	0	0.00836575061697411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Actinocephalidae
0	0	0.643843248932087	0	0	0	0	0	0	0.380960534200839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168859317505923	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.0163737583233271	0	0.0538104526804332	0	0	0	0	0	0.0855165979942471	0	0	0	0.0425515453947623	0.104977152031617	0	0.0383607186241289	0	0	0.112505921364282	0	0	0.201466677411556	0	0	0.0409764092957911	0.0220128555076165	0.0289284887757464	0.0387511071744907	0	0.0271057803076506	0	0	0	0	0	0	0	0	0	0.115649720127677	0	0	0	0	0	0.0427350427350427	0	0	0	0.0359324469996407	0	0	0	0	0	0.0398089171974522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Allapsidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0400512656199936	NA	0	0.0219346347883308	0	0.0163737583233271	0	0	0.0712352186921214	0.214507031063796	0.682572084715489	0.234885620915033	0	0.0466454170877711	0.0363570259952736	0	0	0.00193416115430738	0	0	0	0	0.0305705223738011	0	0.153721682847896	0	0	0.0924616556075275	0.0289624212584172	0	0	0	0.0719663418954827	0.128447298828863	0.108423121230602	0	0	0	0	0	0.0574977000919963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0597550044816253	0	0	0	0	0	0	0	0	0	0	0.100690448791715	0	0	0	0	0	0	0	0	0	0	0	0.208851317752362	0	0.349258649093904	0	0	0	0	0	0	0	f:Alphamonaceae
0	0.0284711018316409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152852611869005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898812621221439	0	0	0	0.0614250614250614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Amphifilaceae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491601802539943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Amphitraemidae
0.198949546395034	0.0664325709404954	0.767659258342104	0.398676094478712	0	0	0	0	0	0	0.0880724710619024	0	0.070793675764965	0	0.0143995392147451	0	0	0	0	0	0	0	0	0.0223553608155236	0	0	0	0	0	0	0	0	0	0	0.139757753227739	0	0.19690576652602	0	0.0164507505654946	0.0748378513221354	0	0.00396149427564077	0.620530701495184	0	NA	0.0720922781159885	NA	0.0326008997848341	0.0950500840827667	0.0951716261658524	0.0818687916166357	0.00758265089475281	0.0201789197551624	0.0926057842997578	0.286009374751728	0.688951263077316	0.816993464052288	0.038659793814433	0.0777423618129519	0.0424165303278192	0.0862151547083054	0.0434216239687364	0	0.185253797702853	0.0618965090368903	0.0255738124160859	0.0250972518509223	0.0458557835607016	0.0414495499763145	0	0	0	0	0	0.444886729497161	0	0	0.033215234720992	0.0377786173026067	0	0.0182066454255803	0	0	0	0	0.241490340386385	0	0	0	0	0	0	0	0	0	0	0.159867979990717	0	0	0	0	0.00732225232481511	0.0123961819759514	0.0482292958522806	0	0.0331740976645435	0.0642110793298698	0.224081266806095	0.378106699866279	0.46608406158968	0.419518657540296	1.85072198495017	1.16604691732085	1.58947916173897	1.37747904738196	0.806309481847022	0.26906878802059	0.0614250614250614	0.12945914844649	0.65610647670822	0.115577889447236	0.126140520539881	0	0.0705108116577875	0.0401914574883993	0.113745734534955	0	0	0	0.110639867232159	0.457483838886126	2.51760827214147	0.981878088962109	0.41391498465259	0.0646298472385429	0.172402783985697	0.452318130418394	0	0	0	f:Apoikiaceae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459699662886914	0	0	0	0	0	0	0	0	0	0.17060912067137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Aspidiscidae
0.620722584752507	1.0439404004935	0.37144802823005	0	0	0.363255756680212	0.380717764962768	0	0	0	0.100654252642174	0	0.495555730354755	0.228206298493838	0.0383987712393203	0.349082043515201	0	0	0	0	0	0	0	0.836090494500581	0	0	0	0	0	0	0	0	0.383083824789556	0	0.938373485957673	0	0.438818565400844	0.372004498659054	0.481184454040716	0.0388048117966628	0	0.130729311096145	0	0	NA	0.304389618711951	NA	0.208645758622938	0.0731154492944359	0.101516401243576	0.447549394170942	0.0530785562632696	0.934956615322526	1.25373984898134	0.508461110669739	0.153100280683848	0.102124183006536	0.0257731958762887	0	0.157547112646186	0.0574767698055369	0.0434216239687364	0.156667053498898	0.209954304063233	2.56251547412726	1.29787098011636	0.0585602543188188	0.057319729450877	0.130270014211274	0.946601941747573	0.1999800019998	0.640664034168749	0.511258566300446	0.669755991600898	0.181466955452789	0.211323412873118	0.653783846331868	1.31200177147919	0.868908197959955	0.406586704614759	0.113791533909877	0.0345741615765818	0.67359194935887	0.389656393907191	0.385088078656288	0.0632474701011959	0.0506879073135409	1.24874791318865	0.319638263038902	0.494980802146459	0.0370096225018505	0.1772036126672	0.101673705615517	0.556916907997327	0.517809508865526	0.138888888888889	0.716827394151926	0	0.114924915721728	0.886333692657803	0.297791380593928	0.270923336018159	0.21693318457915	0.0620090946672179	0.142467054493648	0.265392781316348	0.221820092230459	0.873916940543771	0.710102826578134	0	0	0	0	0	0.273836196166293	0.559569968276348	0	4.11547911547912	0.151035673187572	0.126534820508014	6.45226130653266	0.437287137871589	1.07324763521707	0	0.0219226131754905	0.90996587627964	0	0	3.9109217128325	0.153666482266888	0.114370959721532	0	0.151565074135091	0	0	0	0.466453071993969	0	0.136059424873134	3.94398953437667	f:Aulacoseiraceae
0.461562947636479	0.0806681218563158	0	0	0.264821920769605	0	0	0	0.221374268154146	0.136974574094684	0	0	0.086525603712735	0	0	0.626131284400281	0	0	0	0	0	0	0	0.183313958687293	0	0	0	0	0	0	0	0	0.486415645949897	0	0.173033408758153	0.131367683549847	0.146272855133615	0	0.205634382068682	0.568213315593991	0	0.388226439012796	0	0	NA	0.112143543735982	NA	0.130403599139336	0.0950500840827667	0.114205951399023	0.0982425499399629	0.288140734000607	0.484294074123899	0.306311440376122	0.158894097084293	0.688951263077316	0.735294117647059	0.199742268041237	0.342066391976988	0.157547112646186	0.296963310661941	0.2047019415669	0.0851030907895246	0.0555761393108559	0.132045885945366	0.0447541717281504	0.18404651357343	0.213993656616607	0.0532922785409758	0.283171521035599	0.24997500249975	0.0765573374163913	0.326335255085391	0.141191803634784	0.409764092957911	0.235537553931496	0.485998611432539	0.155004428697963	0.453343407631281	0.12875245646134	0.209376422394174	0.046098882102109	0.162311313098523	0.0354233085370174	0.122900450634986	0.327736890524379	0.202751629254164	0.220367278797997	0.335230373431044	0.0277559328306425	0.174473934651581	0.0800274379787356	0.437979039574535	0.801960347516151	0.227522359956065	0	0.216595327729359	0	0.245173153539687	0.976164810156905	0.355695260153859	0.424690634839277	0.371885459278542	0.399614165633182	0.0712335272468242	0.35828025477707	0.198470608837779	0.126979384523454	0.544104763222207	0	0	0	0	0	0.493734959754377	0	0	0.225225225225225	0.158227848101266	0.032805323835411	0.809045226130653	0	0.206160562697065	0	0.168073367678761	0.131245078309563	0	0	1.54306137878892	0.165959800848239	0	0	0.0988467874794069	0	0	0	0	0	0.136059424873134	0.358544503125151	f:Bacillariaceae
0.0954957822696164	0	0.470500835758064	0	0	0	0	0	0	0	0	0	0.086525603712735	0	0	0	0	0	0	0	0	0	0	0.107305731914513	0	0	0	0	0	0	0	0	0	0	0.113137228803407	0	0	0	0	0	0	0.0475379313076893	0	0	NA	0	NA	0.0847623394405686	0.146230898588872	0.196688027409428	0.261980133173234	0.24264482863209	0.11434721194592	0.0783587405613335	0	0.089308497065578	0	0	0	0.0727140519905472	0	0.0496247131071273	0.0967080577153688	0	0	0.0959017965603222	0.0711088802442799	0.206351026023157	0.0710563713879678	0.364077669902913	0.024997500249975	0.0282053348376179	0.0979005765256173	0.0325827239157194	0	0.0462269965659945	0.0231427910205971	0	0.120891575368342	0.0406586704614759	0.0318616294947656	0	0	0	0	0.0287488500459982	0	0	0	0	0	0	0	0.111383381599465	0	0.0534188034188034	0	0	0	0.0718648939992814	0	0	0	0.020669698222406	0	0	0	0	0.32277401208097	0	0	0.0406752084604434	0	0	0	0	0	0.213525213525214	0.0359608745684695	0	0.0402010050251256	0	0.0788260975018191	0	0	0.376235891154082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Bicoecaceae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0251440950059959	0	0	0	0.0250972518509223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Bursariomorphida
