X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.0242380173301824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474351155383886	0	0	0	0	0	0	0	0.0267111853088481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Achnanthales
0.198949546395034	0.0664325709404954	0.767659258342104	0.398676094478712	0	0	0	0	0	0	0.0880724710619024	0	0.070793675764965	0	0.0143995392147451	0	0	0	0	0	0	0	0	0.0223553608155236	0	0	0	0	0	0	0	0	0	0	0.139757753227739	0	0.19690576652602	0	0.0164507505654946	0.0748378513221354	0	0.00396149427564077	0.620530701495184	0	NA	0.0720922781159885	NA	0.0326008997848341	0.0950500840827667	0.0951716261658524	0.0818687916166357	0.00758265089475281	0.0201789197551624	0.0926057842997578	0.286009374751728	0.688951263077316	0.816993464052288	0.038659793814433	0.0777423618129519	0.0424165303278192	0.0862151547083054	0.0434216239687364	0	0.185253797702853	0.0618965090368903	0.0255738124160859	0.0250972518509223	0.0458557835607016	0.0414495499763145	0	0	0	0	0	0.444886729497161	0	0	0.033215234720992	0.0377786173026067	0	0.0182066454255803	0	0	0	0	0.241490340386385	0	0	0	0	0	0	0	0	0	0	0.159867979990717	0	0	0	0	0.00732225232481511	0.0123961819759514	0.0482292958522806	0	0.0331740976645435	0.0642110793298698	0.224081266806095	0.378106699866279	0.46608406158968	0.419518657540296	1.85072198495017	1.16604691732085	1.58947916173897	1.37747904738196	0.806309481847022	0.26906878802059	0.0614250614250614	0.12945914844649	0.65610647670822	0.115577889447236	0.126140520539881	0	0.0705108116577875	0.0401914574883993	0.113745734534955	0	0	0	0.110639867232159	0.457483838886126	2.51760827214147	0.981878088962109	0.41391498465259	0.0646298472385429	0.172402783985697	0.452318130418394	0	0	0	o:Apoikiales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292801271594094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Apostomatia
0.620722584752507	1.0439404004935	0.37144802823005	0	0	0.363255756680212	0.380717764962768	0	0	0	0.100654252642174	0	0.495555730354755	0.228206298493838	0.0383987712393203	0.349082043515201	0	0	0	0	0	0	0	0.836090494500581	0	0	0	0	0	0	0	0	0.383083824789556	0	0.938373485957673	0	0.438818565400844	0.372004498659054	0.481184454040716	0.0388048117966628	0	0.130729311096145	0	0	NA	0.304389618711951	NA	0.208645758622938	0.0731154492944359	0.101516401243576	0.447549394170942	0.0530785562632696	0.934956615322526	1.25373984898134	0.508461110669739	0.153100280683848	0.102124183006536	0.0257731958762887	0	0.157547112646186	0.0574767698055369	0.0434216239687364	0.156667053498898	0.209954304063233	2.56251547412726	1.29787098011636	0.0585602543188188	0.057319729450877	0.130270014211274	0.946601941747573	0.1999800019998	0.640664034168749	0.511258566300446	0.669755991600898	0.181466955452789	0.211323412873118	0.653783846331868	1.31200177147919	0.868908197959955	0.406586704614759	0.113791533909877	0.0345741615765818	0.67359194935887	0.389656393907191	0.385088078656288	0.0632474701011959	0.0506879073135409	1.24874791318865	0.319638263038902	0.494980802146459	0.0370096225018505	0.1772036126672	0.101673705615517	0.556916907997327	0.517809508865526	0.138888888888889	0.716827394151926	0	0.114924915721728	0.886333692657803	0.297791380593928	0.270923336018159	0.21693318457915	0.0620090946672179	0.142467054493648	0.265392781316348	0.221820092230459	0.873916940543771	0.710102826578134	0	0	0	0	0	0.273836196166293	0.559569968276348	0	4.11547911547912	0.151035673187572	0.126534820508014	6.45226130653266	0.437287137871589	1.07324763521707	0	0.0219226131754905	0.90996587627964	0	0	3.9109217128325	0.153666482266888	0.114370959721532	0	0.151565074135091	0	0	0	0.466453071993969	0	0.136059424873134	3.94398953437667	o:Aulacoseirales
0.461562947636479	0.0806681218563158	0	0	0.264821920769605	0	0	0	0.221374268154146	0.136974574094684	0	0	0.086525603712735	0	0	0.626131284400281	0	0	0	0	0	0	0	0.183313958687293	0	0	0	0	0	0	0	0	0.486415645949897	0	0.173033408758153	0.131367683549847	0.146272855133615	0	0.205634382068682	0.568213315593991	0	0.388226439012796	0	0	NA	0.112143543735982	NA	0.130403599139336	0.0950500840827667	0.114205951399023	0.0982425499399629	0.288140734000607	0.484294074123899	0.306311440376122	0.158894097084293	0.688951263077316	0.735294117647059	0.199742268041237	0.342066391976988	0.157547112646186	0.296963310661941	0.2047019415669	0.0851030907895246	0.0555761393108559	0.132045885945366	0.0447541717281504	0.18404651357343	0.213993656616607	0.0532922785409758	0.283171521035599	0.24997500249975	0.0765573374163913	0.326335255085391	0.141191803634784	0.409764092957911	0.235537553931496	0.485998611432539	0.155004428697963	0.453343407631281	0.12875245646134	0.209376422394174	0.046098882102109	0.162311313098523	0.0354233085370174	0.122900450634986	0.327736890524379	0.202751629254164	0.220367278797997	0.335230373431044	0.0277559328306425	0.174473934651581	0.0800274379787356	0.437979039574535	0.801960347516151	0.227522359956065	0	0.216595327729359	0	0.245173153539687	0.976164810156905	0.355695260153859	0.424690634839277	0.371885459278542	0.399614165633182	0.0712335272468242	0.35828025477707	0.198470608837779	0.126979384523454	0.544104763222207	0	0	0	0	0	0.493734959754377	0	0	0.225225225225225	0.158227848101266	0.032805323835411	0.809045226130653	0	0.206160562697065	0	0.168073367678761	0.131245078309563	0	0	1.54306137878892	0.165959800848239	0	0	0.0988467874794069	0	0	0	0	0	0.136059424873134	0.358544503125151	o:Bacillariales
0.0954957822696164	0	0.470500835758064	0	0	0	0	0	0	0	0	0	0.086525603712735	0	0	0	0	0	0	0	0	0	0	0.107305731914513	0	0	0	0	0	0	0	0	0	0	0.113137228803407	0	0	0	0	0	0	0.0475379313076893	0	0	NA	0	NA	0.0847623394405686	0.146230898588872	0.196688027409428	0.261980133173234	0.24264482863209	0.11434721194592	0.0783587405613335	0	0.089308497065578	0	0	0	0.0727140519905472	0	0.0496247131071273	0.0967080577153688	0	0	0.0959017965603222	0.0711088802442799	0.206351026023157	0.0710563713879678	0.364077669902913	0.024997500249975	0.0282053348376179	0.0979005765256173	0.0325827239157194	0	0.0462269965659945	0.0231427910205971	0	0.120891575368342	0.0406586704614759	0.0318616294947656	0	0	0	0	0.0287488500459982	0	0	0	0	0	0	0	0.111383381599465	0	0.0534188034188034	0	0	0	0.0718648939992814	0	0	0	0.020669698222406	0	0	0	0	0.32277401208097	0	0	0.0406752084604434	0	0	0	0	0	0.213525213525214	0.0359608745684695	0	0.0402010050251256	0	0.0788260975018191	0	0	0.376235891154082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Bicoecales
0	0	0	0	0	0	0	0.120255150057513	0	0	0.0754906894816306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069072699015714	0	0.0890214319097323	0	0	0	0	0	0	0.102174864983214	0	0	0	0	0	0	0	0	NA	0	NA	0.0391210797418009	0	0	0.0109158388822181	0	0.215241810721733	0	0.0397235242710733	0	0	0	0	0	0	0	0	0.0247005063603804	0.0288850375505488	0	0	0	0.0296068214116532	0	0	0	0	0.0108609079719065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311842207842832	0	0	0	0	0.0556916907997327	0	0	0	0	0	0	0	0	0	0.0137797988149373	0	0.0132696390658174	0.00583737084816998	0	0	0	0	1.24059385804352	0.321351512647477	0	0	0	0.0272968335673062	0	0	0	0	0	0.0363812757700703	0	0.0694216083890533	0	0	0	0	0	0	0.304710525001249	0	0.158124825597619	0	0	0	0	0	0	o:Cercomonadida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0356534484807669	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0.038659793814433	0.108839306538133	0.060595043325456	0	0	0.0638273180921434	0	0	0.115082155872387	0.0418287530848705	0.0152852611869005	0.0236854571293226	0	0.03999600039996	0	0.0543892091808985	0.0181015132865108	0	0.0242141410583781	0	0.0608945969884854	0.0377786173026067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0464132845134341	0	0.0306466441924609	0	0	0	0.0185942729639271	0	0.0712335272468242	0	0.0466989667853599	0.0149387511204063	0.0230552865772122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0823683317990213	o:Chaetocerotales
4.01082285532389	15.2652557653981	22.7388101281496	7.04453136753423	18.186240069178	3.3862824775274	0.769833715917362	2.24301997281188	11.9250822871457	6.83588733841281	1.37141419224962	3.21378313619595	22.0797608746952	5.59295603225316	0.863972352884708	11.0524177163755	20.2437130398423	7.06478971758328	6.00579647917561	9.6345143623561	7.97590095069644	6.17977528089888	5.56017979024471	12.1300187785031	0.780379041248606	0.527508596436386	1.92252345593737	3.9228760348947	25.9452963300915	1.05456524697238	0.848823157046671	13.1293441739978	24.9357326478149	37.2669107332261	9.84959403700253	7.42227412056634	7.49367088607595	47.2791763993425	34.3286037425458	26.1793891013914	17.9705784018723	2.5749712791665	3.00809644820046	2.34418091560949	NA	21.5555911566805	NA	37.8235639303645	14.4403012356511	24.9286212803756	31.3666630280537	20.5641492265696	5.46848725364902	14.8169254879612	14.7374275045682	20.132686909926	17.4632352941176	22.7255154639175	23.4704190313302	16.4879112888566	15.8635884663282	12.139445443831	9.75977718463502	18.6118315425466	43.7071882479162	41.1099034588581	15.1796544944995	38.8054568382437	31.4306016106111	13.4223300970874	25.4024597540246	29.4383109033766	11.6610464483846	24.1691405401492	17.8188842709126	10.1149071057498	15.8412404535987	11.6806908768822	15.6176803928976	31.9170563122586	36.486117432863	44.3701740232799	31.8211329329654	24.9793364033534	22.5153625563294	18.232520699172	23.3960897900072	23.9732888146912	14.7189522101816	27.7050469537864	34.5299777942265	37.3956785183491	20.1861410918192	13.0207173089775	52.1653852188922	36.3995726495726	16.5489144448455	62.4233485989288	49.1725406068036	15.3551323511798	30.9951195301514	23.563007981255	18.0984256848891	9.89389554912498	5.18817523447703	1.78476645435244	1.73369914190649	17.1571556617867	2.00580993221746	4.71493965875988	21.3476116876426	1.58633312995729	6.81724280402149	5.86593500165571	19.7908887229276	3.57331688403243	10.1544220870379	9.39218439218439	6.55207134637514	25.5975255412878	3.06532663316583	4.81436320060547	12.781954887218	32.5759949858978	14.8562241952574	13.63198880042	2.75352585627938	2.83405873230277	0	11.8999323867478	2.1531576330184	10.9895599180778	3.28171334431631	10.817598362943	4.32432432432432	5.07630419513441	2.23803241613268	10.5967651979922	4.092814591454	41.0097388439362	o:Choreotrichida
5.53079738978195	15.3838853563633	1.41150250727419	0.774785617571837	0	0.344785124984608	0.181960696489558	0.245738784900136	0.212635810200693	0.162657306737437	0.0754906894816306	0	21.0099897742468	0	0	0.485759669018507	0	0	0	0.402369509332737	0.182401061242538	5.68820224719101	1.57316464125187	35.9027094697308	2.43403939056113	0.937793060331354	0	0.444518530866255	1.27078094051143	0.170091168866512	0.325142429648386	0.943855959373156	1.90785825898483	1.44044889998974	42.4264608012778	0.521821631878558	0.810126582278481	3.9103728696254	6.13201727328809	3.82781750651367	8.330547197147	15.8657845739413	6.15211866910939	9.21125206839493	NA	5.89554629926306	NA	7.88289756797288	14.7254514878994	7.86752109637713	16.4556271149438	20.4883227176221	12.7059931391673	12.1028636557914	17.7961388734408	12.279918346517	9.57924836601307	13.2860824742268	6.98903832698437	7.30170272071745	7.82642015518728	4.28633459462812	5.61680399210862	24.5152525626775	9.32574069489148	13.5669074867336	5.47120090350107	4.68875386908174	3.0909521553766	7.55663430420712	2.2997700229977	4.76670158755742	5.23768084412053	5.07928462819492	18.1408417725224	2.35537553931496	3.35570469798658	4.10208148804251	2.81072912731394	1.21976011384428	1.3928083750569	4.78852137835657	21.2708975815614	19.8783799740229	19.7623924621057	19.296228150874	13.222302679218	17.0818030050083	16.2781632493958	20.0074015820882	4.49402558951042	9.16885789413513	4.20772720162678	7.66317665404322	9.13227679271928	17.2649572649573	12.9493063792481	13.250019405418	14.097456328532	24.6556473829201	27.35544710067	25.3130262868858	27.4265526217925	32.3963070139176	13.6649649768491	9.89251592356688	14.0388768898488	17.9638482222886	6.58458984645179	2.70495214315439	2.57967174505042	0.457596095179988	0.482027268971216	4.71167037229765	0.933532486930545	1.3174127599577	0.889096864763687	12.5570375570376	14.9093785960875	3.12119223919768	3.67336683417085	1.22776773325485	3.71695367450885	6.27937950485741	1.1217070408126	7.72596027648963	4.00716364450414	1.23067687227975	0	8.23037679021452	0	2.12298316599231	0.42833607907743	0	0.99882491186839	0.453355468999425	0	0.562372188139059	0.827388394498787	12.9172925044818	o:Choreotrichida-Tintinnina
