Group.1	X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99
s:Chilomonas_insignis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
s:Cryptomonas_obovoidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	4	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
s:Cryptomonas_paramecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
s:Cryptomonas_sp.	817	1281	0	68	841	3	836	110	0	276	29	161	3080	391	10	2500	363	0	186	19	0	0	27	3497	0	97	0	0	0	0	4	0	438	757	3603	78	788	763	175	316	0	2287	19	0	0	1176	0	1406	1818	1916	4129	7628	10848	10528	8718	8980	5888	4527	1310	3460	2483	3534	5487	4053	1318	1112	3901	10578	5451	2872	4977	4471	5703	7353	3194	5968	2386	2734	2265	1004	1654	759	706	1553	723	1422	834	468	669	994	208	547	277	131	1083	1837	2347	1029	1593	4969	2484	3879	2338	2751	2006	1657	1664	2204	938	9	30	39	552	311	413	2499	121	1555	5164	155	6031	42	1169	110	37	1503	257	1262	2746	2727	463	710	132	29	75	279	172	0	290	1072
s:Goniomonas_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
s:Kathablepharis_remigera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
s:Rhodomonas_sp.	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	8	9	0	0	9	0	0	0	4	2	0	0	0	0	3	5	0	5	3	7	8	0	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	5	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	6	0	0	0	16	0	0	0	0	0	0	0	0	0	0
s:Teleaulax_acuta	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	21	0	10	0	0	0	0	0	0	381	1654	791	0	435	681	532	408	427	0	1061	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	238	167	52	160	116	44	160	213	189	214	0	211	103	110	29	71	92	50	215	184	266	0	358	163	269	210	103	98	823	648	1893	2113	0	1915	2577	6473	1966	2118	1704	1000	1135	526	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167
Unclassified	2048	2974	822	5459	1290	2151	984	815	1579	299	1728	501	1507	3682	3285	7658	546	960	2027	531	1054	725	655	2033	2164	1807	743	1131	1958	4313	665	1153	418	1347	1548	3940	1560	713	1454	2725	1155	1402	591	478	0	1166	0	1704	3803	4355	4110	5140	2359	3762	3648	3866	2231	3333	3932	2989	2167	1973	4377	2266	4947	3272	4173	8693	4918	3193	4741	4258	4355	4216	2313	6071	2022	2672	1614	2432	14145	4141	6186	4941	9086	2957	8786	5555	5701	7045	3936	4434	9724	3771	1369	1177	1720	1822	3139	9279	1574	2862	1100	1171	1330	1324	1203	2387	2928	616	141	2206	556	1507	564	3434	3563	3296	2460	445	1143	638	955	846	175	1685	1672	1752	3079	1765	1288	1124	649	1204	1068	161	939	687	781	5687
